# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      5460      8222       0.001300       0.016090       0.000000    1743.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -853.653582     -59.473284     863.302559     178.897931
      5460      8222       0.001280       0.016400       0.000000    1611.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -837.536607     -60.648045     846.685332     177.866086
      5460      2721       0.000890       0.010820       0.000000    1480.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     703.587483      54.097585    -699.095296       0.515296
      5460      2721       0.000870       0.011020       0.000000    1545.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     690.822877      55.400438    -686.587340      -1.750302
      3786      8578       0.003349       0.025140       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     165.479537      -2.999194    -164.654373       9.193464
       490      2653       0.000300       0.000610       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -20.520000      -1.024378      20.521179       1.026775
       148      7069       0.000289       0.001211       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -32.340000      -5.382327      32.342863       5.394325
      7256      8743       0.013010       0.044091       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -2.647860     -26.736996       2.737279      27.040041
      7256      1742       0.021620       0.065969       0.000000     300.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -34.277041       2.070797      34.519778      -1.330132
      8930       314       0.006461       0.052750       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -85.976663     -13.701736      86.474624      17.767274
      6954      7974       0.000200       0.000271       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -18.120000      -8.898904      18.120762       8.899938
      3325      7974       0.000180       0.000260       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000       0.972927       0.000002      -0.972925
      5627      1742       0.000320       0.001880       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000       0.563356       0.000001      -0.563351
      5610      6989       0.001050       0.006591       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -46.802286       0.558833      46.823318      -0.426814
        21      6163       0.000130       0.000550       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000034      -5.325514      -0.000000       5.325659
      3749      5365       0.006151       0.040130       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -278.368697       3.541748     282.765863      25.145992
      3749      6982       0.007159       0.040591       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     163.268697     -11.626422    -161.499521      21.657518
      2291      3133       0.008740       0.048461       0.000000     300.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -52.876887      26.077078      53.140989     -24.612703
      2291      4738       0.004159       0.016060       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      21.209313      20.416768     -21.177978     -20.295768
      2291      3656       0.002919       0.019120       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     122.522086      -8.761567    -122.139207      11.269492
       314      4300       0.000940       0.003940       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      81.557652      25.020788     -81.490000     -24.737224
       314      5789       0.000901       0.003950       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000001      -0.353926       0.000000       0.353931
       314      2467       0.003159       0.017789       0.000000     472.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -198.733448     -32.385811     200.000036      39.518237
       314      2467       0.002419       0.018331       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -192.589356     -40.261661     193.515415      47.279267
       314      5256       0.003750       0.018281       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      60.190527      -5.367895     -60.055105       6.028068
      3200      2653       0.000250       0.001031       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -86.200000     -14.070105      86.217763      14.143359
      4679      4852       0.002640       0.012380       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -39.310179      22.584944      39.360121     -22.350745
      4679      4852       0.001289       0.007950       0.000000     357.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -63.460827      32.405502      63.521064     -32.033981
      4679      1151       0.000870       0.003081       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -14.306527     -30.099989      14.315421      30.131485
      8568      5215       0.000401       0.002240       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -175.700000     -56.062633     175.829079      56.783673
        58       221       0.000300       0.003850       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     281.089995      19.622049    -280.845113     -16.479405
      6807       851       0.001260       0.008219       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     174.231359      45.267816    -173.827932     -42.636257
       150      5099       0.019050       0.055729       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      34.003579      -2.777357     -33.807277       3.351621
       150      3558       0.002010       0.004440       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      33.286421       0.573246     -33.266699      -0.529680
      7209      2934       0.001010       0.003240       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.399894      -0.107894       3.400000       0.108233
      1465      4787       0.001050       0.006770       0.000000    1118.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -159.662043     -15.137472     159.938469      16.919762
      1465      3830       0.000390       0.005020       0.000000    1052.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -545.754297     -68.537959     546.961986      84.083073
      1465      5648       0.000400       0.004920       0.000000     854.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -667.626819     -70.657747     669.472110      93.354828
      1465      4000       0.000510       0.006170       0.000000    1249.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      49.334220     -54.976072     -49.305738      55.320642
      7537      3485       0.000300       0.003140       0.000000    1480.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     348.595847     -68.308519    -348.209576      72.351491
      7537      3830       0.000510       0.006680       0.000000    1545.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -481.509731     -21.971149     482.718787      37.807417
      7537      5648       0.000500       0.006780       0.000000    1677.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -554.932349     -25.079820     556.506692      46.427902
      1262      2424       0.002909       0.017000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      44.609472      14.673134     -44.550000     -14.325584
      1262      1156       0.002450       0.011281       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      75.637541     -11.022375     -75.504842      11.633385
      1262      4914       0.002700       0.015320       0.000000     357.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     115.042482      -5.919617    -114.710336       7.804235
      1262      4914       0.001050       0.011151       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     159.925622       4.663641    -159.676453      -2.017466
      1262      3834       0.000360       0.002669       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     160.101782      69.750568    -160.000000     -68.995970
      1262       556       0.001800       0.011169       0.000000     357.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     122.064176      -3.412506    -121.815354       4.956444
      1262      3019       0.000711       0.007771       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     177.079711       8.549486    -176.872546      -6.285232
      1262      7923       0.000360       0.002570       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      74.902202     -11.417994     -74.883043      11.554766
      1551      4103       0.002010       0.011950       0.000000     510.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     205.879639      20.442711    -205.088963     -15.741929
      1551      7862       0.001091       0.007310       0.000000     472.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     182.236942      10.498861    -181.902862      -8.260430
      1551      5458       0.001050       0.007591       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     254.155287      25.380443    -253.525764     -20.829291
      1551      1838       0.002990       0.022560       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     147.023359       9.240818    -146.427051      -4.741583
      3070      2888       0.000360       0.002880       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000      -0.226063       0.000000       0.226064
      4874      4504       0.005890       0.045599       0.000000     453.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     136.524650      -5.201188    -135.574913      12.553836
      4874      3579       0.001570       0.012700       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      89.763479      23.159102     -89.646927     -22.216287
      4874      3579       0.001680       0.011969       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      95.429681      22.953246     -95.289871     -21.957184
      4874      7903       0.002890       0.021031       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     244.227684     -11.717585    -242.735156      22.578957
      6368      1102       0.003950       0.025211       0.000000     472.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -126.113873      -3.451174     126.690884       7.133966
      6368      9217       0.002771       0.021659       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      52.053522      11.324507     -51.981352     -10.760403
      6368      5653       0.002979       0.016901       0.000000     453.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -71.239649       2.649977      71.378596      -1.861675
      8478      5907       0.007419       0.034021       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       3.305805       0.000738      -3.302420
      5241      6921       0.000560       0.008130       0.000000     789.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -450.068687     -30.707905     451.141515      46.283073
         4      1813       0.003610       0.015211       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      55.836678     -29.943676     -55.699185      30.523010
      8950      7049       0.000409       0.003331       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -289.819952     -38.670474     290.138759      41.266921
      6846      8788       0.004091       0.019599       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     135.576812      10.368283    -134.894770      -7.100782
      6846      6734       0.002940       0.012841       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -179.926812     -26.064116     180.803079      29.891377
      4426      5616       0.020771       0.080479       0.000000     453.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -264.417000      86.159236     278.504342     -31.576633
      4426      1965       0.006620       0.051300       0.000000     453.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     114.336395      -8.665899    -113.573116      14.580737
      4426      1767       0.006070       0.045810       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -45.047291      49.504146      45.285758     -47.704449
      3037      1102       0.000669       0.004200       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      19.890087     -35.844720     -19.879862      35.908912
      3037      8485       0.001271       0.007419       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     216.150571      89.332852    -215.518233     -85.641806
      3037      5653       0.001599       0.012271       0.000000     472.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     168.381418       5.831837    -167.968596      -2.663770
      5395      4661       0.009599       0.050240       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -43.481420       5.262971      43.649036      -4.385692
      5395       520       0.001490       0.009219       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -45.130516       6.225805      45.158666      -6.051634
      5395      6816       0.014880       0.067240       0.000000     300.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -88.216574      13.220317      89.294311      -8.350218
      5395      5918       0.003599       0.024031       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -123.981685      -2.570095     124.485472       5.933951
      5395      5918       0.005190       0.024000       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -122.600178       5.346787     123.311618      -2.056888
      8636      1380       0.003461       0.013349       0.000000     300.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     145.896189      22.920557    -145.200000     -20.235370
      3436      4239       0.001050       0.012360       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.401232      69.648225       3.446605     -69.114122
      3436      4239       0.001990       0.012331       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       1.832077      69.226740      -1.747265     -68.701205
      3436      3656       0.007110       0.044711       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -82.605356      -9.784955      83.042565      12.534330
      6203      7124       0.006729       0.025430       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -14.020000      -2.919651      14.032048       2.965182
      9059      7124       0.005771       0.029990       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       2.300423       0.000266      -2.299043
      5994        96       0.004800       0.021771       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      20.505084     -10.403266     -20.481126      10.511931
      5049       306       0.002860       0.022120       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -136.600000     -26.867443     137.132850      30.988646
       718      8397       0.003510       0.021750       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      30.083866     -60.005069     -29.935129      60.926728
       718      6982       0.008401       0.044800       0.000000     472.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -165.193866      24.651071     167.397995     -12.897110
      7202      8807       0.001800       0.011870       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.213483      -1.953326       9.214929       1.962864
      7202      8807       0.001831       0.011630       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.406517      -1.938686       9.408047       1.948403
      8592      2995       0.000750       0.005380       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000       0.475807       0.000002      -0.475796
      6581       823       0.000020       0.000330       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000   -1273.886674    -285.099316    1274.200000     290.269189
      6581      1680       0.000010       0.000340       0.000000    1710.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000   -1250.249608    -269.697089    1250.400000     274.810421
      6199       953       0.000230       0.002580       0.000000     723.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     347.298458     247.454426    -346.934964    -243.376974
      6199      1817       0.000230       0.002520       0.000000     657.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.860006     132.652608       9.895373    -132.265100
      3231      1504       0.002031       0.008531       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000072      -1.934230       0.000000       1.934534
      3231      7226       0.005349       0.020789       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     104.768487     -11.245639    -104.203437      13.441717
      2928      7865       0.000200       0.000820       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      85.002888      14.667356     -84.990000     -14.614513
      3916      6891       0.002091       0.011219       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      53.828790       4.879205     -53.772719      -4.578364
      6053       171       0.002620       0.016979       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -172.925494     -42.987978     173.668490      47.802985
      6053       171       0.002669       0.016630       0.000000     491.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -176.648323     -42.783121     177.435818      47.689845
      8829      3044       0.000250       0.001180       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -104.030312     -14.063266     104.055561      14.182439
      1552      1194       0.000560       0.007150       0.000000    1545.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -386.671709      88.801272     387.482524     -78.448900
      3912      3740       0.000700       0.004550       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      57.506482      -2.760892     -57.484958       2.900801
      3912      2695       0.000331       0.001711       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -79.576417       9.330087      79.596128      -9.228193
      3912      2695       0.000110       0.000781       0.000000     453.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -176.655571      11.595516     176.687554     -11.368439
      3912      8877       0.001110       0.006640       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -122.681442       0.274332     122.836425       0.652773
      7520      8222       0.000660       0.008380       0.000000    1447.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     307.017118     153.773832    -306.294102    -144.593725
      7520      8222       0.000640       0.008540       0.000000    1447.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     300.777932     152.079406    -300.102457    -143.066036
      2421      3610       0.003091       0.017091       0.000000     472.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -90.604794      85.664344      91.042552     -83.243859
      2421      1414       0.006430       0.036870       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     219.647244      40.758789    -216.724191     -23.997826
      8879      3610       0.002750       0.019370       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000       1.580503       0.000064      -1.580053
      8397      5918       0.003570       0.021289       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      29.935129     -56.522462     -29.800831      57.323320
      1914      6982       0.000289       0.002789       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     115.500000     -45.014617    -115.458594      45.414204
      7873      6638       0.002531       0.013450       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -34.929482      12.806709      34.963071     -12.628213
      4562      7702       0.001620       0.012159       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -78.695284     -20.112125      78.797714      20.880920
      4562      7702       0.002620       0.011680       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -82.144634     -13.425577      82.318593      14.201086
      8835      1156       0.000990       0.006081       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -125.316308      -2.280246     125.461016       3.169102
      8835      1233       0.000909       0.005979       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -119.817539      -3.618209     119.939073       4.417606
      3390       408       0.000110       0.000800       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     129.117012       7.480479    -129.100000      -7.356753
      3390      7231       0.000110       0.000680       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000      -0.054078       0.000000       0.054078
      3390      5993       0.002070       0.008341       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -119.999560     -14.353204     120.279101      15.479606
      1910      2550       0.000190       0.001031       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -54.294880      -4.321204      54.300000       4.348986
      3975      7353       0.014039       0.066700       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -56.990923      13.854923      57.487311     -11.496560
      3126      7495       0.004961       0.030430       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -167.671973     -14.745164     169.018816      23.006486
      2689      5753       0.000560       0.003531       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000       0.481201       0.000001      -0.481193
      1201      4235       0.001461       0.008890       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -114.100000     -22.308601     114.279011      23.397862
      7626      7076       0.000060       0.000419       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -78.890000     -45.557374      78.894673      45.590005
      4823      4060       0.001390       0.005169       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      10.300000       1.909220     -10.298661      -1.904239
      4141      1311       0.000690       0.008250       0.000000     657.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     122.078922     -24.237349    -121.978707      25.435579
      7124      4566       0.004969       0.030781       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      30.434226      -9.811332     -30.390000      10.085294
      7124      8873       0.000120       0.000969       0.000000     491.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     210.932709      51.631528    -210.883450     -51.233763
      6684      5383       0.001091       0.010159       0.000000     472.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -205.343578     -15.962051     205.767648      19.910840
      8151      5383       0.000969       0.008870       0.000000     453.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -242.126225     -19.004149     242.650132      23.799871
      4357      6619       0.000990       0.006789       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -161.923873     -27.532352     162.167566      29.203493
      8191      8765       0.001031       0.005860       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000      12.590174       0.001477     -12.581778
      7466      5469       0.004010       0.033450       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     201.196520     -49.840889    -199.655211      62.697936
      3401      5351       0.000091       0.000349       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      82.939476      22.668467     -82.933192     -22.644368
      3760       225       0.001250       0.007450       0.000000     491.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -207.499916     -44.650031     208.002905      47.647840
        53      4031       0.003711       0.024219       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     120.737767     -18.315916    -120.248399      21.509664
      8222      6921       0.001690       0.021560       0.000000    1578.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -764.947884      59.885312     774.448584      61.318883
      8222      6921       0.001710       0.021140       0.000000    1677.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -779.836670      63.003127     789.831617      60.560131
      6556      4239       0.000880       0.005620       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     162.449911     -37.368834    -162.228975      38.779813
      6556      4239       0.000800       0.006180       0.000000     472.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     149.146755     -30.157659    -148.979387      31.450577
      2940      7178       0.001610       0.010140       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -18.733446      -4.664669      18.739251       4.701227
      3928      2563       0.000320       0.002031       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -49.043289     -15.031872      49.050976      15.080665
      3928      6521       0.000110       0.000659       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -56.156711      -8.894318      56.159958       8.913769
      1923      3830       0.000420       0.005050       0.000000     986.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     740.387290     109.281337    -738.045950     -81.129515
      1923      5648       0.000430       0.004940       0.000000    1151.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     645.663162      99.414946    -643.836770     -78.432683
      2815      4914       0.000380       0.000711       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -12.205122      -4.896673      12.205734       4.897818
      2815      4914       0.000370       0.000659       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -13.124878      -4.951861      13.125556       4.953068
      4125      1644       0.002480       0.030960       0.000000    1743.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -704.019765     -36.131114     716.258239     188.914643
       163      3498       0.003750       0.019729       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -38.848586      43.811269      38.965864     -43.194262
       163      2430       0.005180       0.020021       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     118.662960       0.270186    -117.997647       2.301285
      7943      9108       0.000771       0.003711       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     134.496011     -12.026852    -134.367811      12.643912
      7943      1478       0.000760       0.003789       0.000000     357.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -172.936011      10.640939     173.144069      -9.603661
      2308      3541       0.000781       0.005740       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -32.040000      -6.125382      32.047704       6.182005
      3535      7582       0.000890       0.005620       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.525680       0.000002      -0.525666
      2019      8542       0.000331       0.001401       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -72.080000     -13.455388      72.096311      13.524428
      5174      8542       0.000401       0.001370       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       8.944668       0.000294      -8.943665
      7945      5215       0.000510       0.003349       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      55.085204      29.476940     -55.066479     -29.353983
      2057      9130       0.000461       0.001680       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -59.470154       0.406425      59.484950      -0.352503
      2057      9130       0.000469       0.001640       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -60.729846       1.066677      60.745548      -1.011772
      4661      6816       0.006081       0.031140       0.000000     357.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -122.549036      12.680571     123.386557      -8.391733
      7519       776       0.005831       0.022180       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     211.125122      -2.112048    -208.706966      11.310247
      8989      3435       0.000130       0.000461       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -88.500000     -22.072180      88.509934      22.107408
      7797      2020       0.000130       0.000461       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       2.309042       0.000006      -2.309020
       871      4031       0.002620       0.020289       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -135.102806     -16.545965     135.537315      19.910757
