# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      2902      3015       0.001640       0.002120       0.009120      76.000000      76.000000      76.000000       0.000000       0.000000         1    -360.000000     360.000000     -25.591449      -0.747336      25.601498      -0.214958
      3060      2834       0.014630       0.056610       0.006530     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      17.590000       3.625347     -17.549983      -4.244495
      2839      3093       0.003310       0.010580       0.001090     137.000000     137.000000     137.000000       0.000000       0.000000         1    -360.000000     360.000000     -10.393011      -8.987819      10.398829       8.889846
      2999      2839       0.029750       0.095870       0.010070     137.000000     137.000000     137.000000       0.000000       0.000000         1    -360.000000     360.000000       2.183613      -7.893400      -2.166989       6.877819
      2932      2999       0.005120       0.016530       0.001740     137.000000     137.000000     137.000000       0.000000       0.000000         1    -360.000000     360.000000      11.345743      10.972774     -11.333613     -11.117649
      2907      2948       0.033470       0.065290       0.005930      21.000000      21.000000      21.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.430000      -1.510000       7.447455       0.898338
      2803      2983       0.016530       0.031400       0.002900      48.000000      48.000000      48.000000       0.000000       0.000000         1    -360.000000     360.000000      12.468706       8.785533     -12.433094      -9.033437
      2990      2803       0.033470       0.065290       0.005930      69.000000      69.000000      69.000000       0.000000       0.000000         1    -360.000000     360.000000      17.097491       5.661859     -16.998706      -6.122953
      2983      2837       0.016530       0.031400       0.003150      48.000000      48.000000      48.000000       0.000000       0.000000         1    -360.000000     360.000000      10.323094       8.433437     -10.295536      -8.720928
      2965      2990       0.022880       0.074000       0.007590      69.000000      69.000000      69.000000       0.000000       0.000000         1    -360.000000     360.000000      19.185240       3.401739     -19.107491      -3.999749
      3093      2836       0.001650       0.005290       0.000530     137.000000     137.000000     137.000000       0.000000       0.000000         1    -360.000000     360.000000     -31.398829     -21.439846      31.421086      21.454367
      2838      2837       0.009090       0.028100       0.002880     133.000000     133.000000     133.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.246492       3.151557       1.247546      -3.457975
      2913      2909       0.004050       0.013310       0.001380      95.000000      95.000000      95.000000       0.000000       0.000000         1    -360.000000     360.000000      -8.930773      -1.070883       8.933820       0.932750
      2936      2913       0.020740       0.066280       0.006990     126.000000     126.000000     126.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.590443       0.789653       0.590773      -1.539117
      3042      2936       0.028350       0.092230       0.009510     137.000000     137.000000     137.000000       0.000000       0.000000         1    -360.000000     360.000000      10.993454       2.482680     -10.959557      -3.399653
      3045      2909       0.030170       0.097640       0.010040     123.000000     123.000000     123.000000       0.000000       0.000000         1    -360.000000     360.000000     -16.068292       4.567357      16.148143      -5.387271
      2932      3045       0.011030       0.035720       0.003670     123.000000     123.000000     123.000000       0.000000       0.000000         1    -360.000000     360.000000     -20.795743     -13.182774      20.858292      12.993720
      2978      2838       0.020410       0.066120       0.006780      95.000000      95.000000      95.000000       0.000000       0.000000         1    -360.000000     360.000000      11.342712       4.822703     -11.313508      -5.461557
      2889      3042       0.013380       0.043260       0.004440     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      11.990000       4.129765     -11.970061      -4.549029
      3108      2258       0.057870       0.101320       0.009670      78.000000      78.000000      78.000000       0.000000       0.000000         1    -360.000000     360.000000     -31.500000      -9.500000      32.056567       9.369011
      3109      2259       0.057870       0.101320       0.009670      78.000000      78.000000      78.000000       0.000000       0.000000         1    -360.000000     360.000000     -31.500000      -9.500000      32.047364       9.334953
      3103      1105       0.025620       0.084710       0.008480     131.000000     131.000000     131.000000       0.000000       0.000000         1    -360.000000     360.000000      60.500000       0.834788     -59.724610       0.715988
      3103      1105       0.025620       0.084710       0.008480     131.000000     131.000000     131.000000       0.000000       0.000000         1    -360.000000     360.000000      60.500000       0.834788     -59.724610       0.715988
      3110      1736       0.010410       0.034050       0.004180     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -25.000000      -7.000000      25.064578       6.757105
      3111      2175       0.009340       0.030660       0.003830     131.000000     131.000000     131.000000       0.000000       0.000000         1    -360.000000     360.000000     -65.000000     -20.000000      65.404989      20.916902
      3105      1829       0.002560       0.008430       0.000850     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -36.951229     -11.602252      36.985554      11.620101
      3107      3105       0.003060       0.010000       0.001050     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -19.938728      -5.687324      19.950502       5.608548
      3104      3105       0.000250       0.000910       0.000080     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -17.000000      -6.000000      17.000727       5.993703
      3106      1830       0.005700       0.018600       0.001880     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -28.061284      -8.312795      28.104962       8.245018
      3112       197       0.000190       0.001960       0.068770     831.000000     831.000000     831.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000      -0.000000       0.000021      -6.473462
      3119        73       0.004770       0.234690       0.000000      80.000000      80.000000      80.000000       0.967590       0.000000         1    -360.000000     360.000000     -37.777694     -22.754979      37.867330      27.165183
      3119        72       0.004780       0.231680       0.000000      80.000000      80.000000      80.000000       0.967590       0.000000         1    -360.000000     360.000000     -38.259185     -23.040135      38.351303      27.504960
      3119        72       0.005020       0.228550       0.000000      80.000000      80.000000      80.000000       0.967590       0.000000         1    -360.000000     360.000000     -38.813121     -23.303328      38.912527      27.829042
         4         3       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -88.673468     -14.268410      88.674878      14.283213
         7         6       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -18.589327      -5.573146      18.589394       5.573851
         9         8       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     158.021224     113.960491    -158.014555    -113.890469
        12        11       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     269.278012      65.942725    -269.270486     -65.897569
        15        14       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -39.838968     -82.277882      39.840592      82.294936
        19        18       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     289.226016      59.941122    -289.217500     -59.890027
        23        22       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      -6.654489       0.633802       6.654497      -0.633720
        25        24       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000    -102.986347      54.700289     102.988741     -54.675153
        27        26       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      20.644816     -13.607727     -20.644697      13.608973
        29        28       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000    -143.459822     -30.834011     143.463983      30.877709
        31        30       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000    -224.040958     -38.615589     224.049947      38.709979
        33        32       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000    -164.712966     -19.018773     164.715684      19.035081
        38        37       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000    -195.457775      32.587489     195.461405     -32.565707
        40        39       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -31.757825     -39.924353      31.758335      39.929710
        42        41       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     -78.608022     -14.741467      78.608621      14.745058
        46        45       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -72.080393      47.918069      72.081755     -47.903764
        50        49       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -33.075272      -5.751709      33.075465       5.753737
        53        52       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     107.566506      20.923361    -107.564458     -20.901862
        57        55       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      93.189040      -8.867345     -93.187567       8.882808
        56        55       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000    -163.776714      15.621880     163.781263     -15.574118
        59        58       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     177.762629     -29.617757    -177.759597      29.635947
        62        61       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     -44.332837      -9.561960      44.333025       9.563087
        65        64       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      61.944573     -14.078161     -61.943846      14.085796
        67        66       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     218.085889     -29.467205    -218.081333      29.494536
        69        68       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     148.482759     -14.121243    -148.478989      14.160828
        71        70       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000      11.846499      80.314436     -11.845880     -80.310726
        73        72       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      18.761955      -1.539095     -18.761894       1.539739
        75        74       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -47.306933      21.720167      47.307400     -21.715260
        77        76       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -48.683885       6.866072      48.684298      -6.861731
        79        78       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     -97.284249      26.290263      97.285182     -26.284668
        87        86       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     104.187242      59.367146    -104.184729     -59.340763
        89        88       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -36.949829      14.229363      36.950097     -14.226548
        91        90       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -13.111952    -116.562092      13.114490     116.588740
        95        94       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -27.889812      11.193365      27.889972     -11.191683
        97        96       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000    -842.792692      82.863703     842.859322     -82.463922
       100        99       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -62.115539       6.137633      62.116210      -6.130590
       102       101       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -13.464166     -20.900146      13.464273      20.901264
       104       103       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -27.285410     -37.810423      27.285787      37.814376
       106       105       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -14.443006       9.215599      14.443056      -9.215070
       108       107       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     207.580070      16.952961    -207.576049     -16.928836
       110       109       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      29.058712     -14.084516     -29.058533      14.086406
       112       111       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -81.415081     -32.877656      81.416456      32.892094
       114       113       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -73.724787      -3.246114      73.725725       3.255969
       116       115       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -26.767367      -0.516154      26.767490       0.517451
       118       117       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      23.848077     -43.397385     -23.847613      43.402256
       120       119       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000    -158.849397      15.151566     158.853749     -15.105877
       122       121       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     129.517976     -12.319721    -129.515084      12.350094
       124       123       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -42.205394      22.064063      42.205788     -22.059934
       127       126       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -30.746264      16.061151      30.746478     -16.058898
       129       128       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      44.834056      68.714711     -44.832864     -68.702190
       131       130       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.000000       0.000000       0.000000
       133       132       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -13.844447     -37.477894      13.844722      37.480783
       135       134       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -10.361504     -86.383398      10.362820      86.397215
       137       136       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000      49.970602     106.369225     -49.969331    -106.361598
       139       138       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     -56.206994      23.530193      56.207336     -23.528141
       141       140       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      39.261367      59.163371     -39.260426     -59.153494
       143       142       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     120.470654     -11.460138    -120.468152      11.486415
       145       144       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000    -182.418916     -41.175148     182.422166      41.194643
       147       146       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      76.084721      11.254699     -76.083700     -11.243982
       153       152       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -76.733373       7.313457      76.734415      -7.302522
       155       154       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.468579       1.120951       9.468596      -1.120776
       158       157       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -78.204679     -35.869178      78.205990      35.882941
       160       159       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000      -6.028505     -31.080278       6.028604      31.080871
       163       162       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.000000       0.000000       0.000000
       165       164       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.000000       0.000000       0.000000
       168       167       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -38.764391      16.154855      38.764709     -16.151515
       169       170       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000    -181.689622      17.333931     181.695315     -17.274158
       172       171       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     447.825269     -74.577932    -447.805935      74.693935
       174       173       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -59.867144      31.915390      59.868142     -31.904920
       176       175       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      65.247137      58.306975     -65.245593     -58.290771
       178       177       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      14.153009      -1.347726     -14.152975       1.348082
       179       178       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.000000       0.000000       0.000000
       181       180       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     -88.140531    -167.591484      88.143912     167.611767
       183       182       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.000000       0.000000       0.000000
       187       186       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     347.440984      42.947179    -347.428993     -42.875231
       189       188       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000    -190.620693      18.189286     190.627287     -18.120045
       192       191       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000    -105.924666      39.770015     105.927231     -39.743082
       194       193       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -11.527841      -7.281181      11.527874       7.281530
       196       195       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000    -101.326878     -40.542280     101.329234      40.567014
       199       198       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      49.423786      -3.616783     -49.423281       3.622088
       202       201       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000    -104.173601     -16.463479     104.175642      16.484910
       206       205       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     150.681173       6.180599    -150.676369      -6.130165
       210       209       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     120.079005       9.995769    -120.077652      -9.987652
       212       211       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000    -162.367899      49.996380     162.370654     -49.979851
       215       214       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -33.547008      15.077134      33.547276     -15.074321
       217       216       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -49.546888     -49.967515      49.547828      49.977384
       222       221       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     -70.711812      -6.344896      70.712802       6.355289
       226       225       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000      26.911508     -61.666386     -26.911071      61.669013
       229       228       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      48.606679      39.407464     -48.605955     -39.399861
       231       230       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000      38.290243     -38.864342     -38.289970      38.865979
       233       232       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      18.728204     -35.336188     -18.727879      35.339593
       235       234       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000    -145.428177     -34.844876     145.432680      34.892162
       237       236       0.000010       0.000060       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     -56.105554       9.351852      56.105855      -9.350049
       239       238       0.000020       0.000210       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000      10.950497      54.152468     -10.949942     -54.146644
       243       242       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000       6.324615      -9.282469      -6.324526       9.283397
       245       244       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -44.863278      11.317401      44.864790     -11.301717
       247       246       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.120041      -4.261568       5.120077       4.261937
       251       250       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      15.758668      -7.771487     -15.758457       7.773676
       254       253       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -28.491306       2.738928      28.491864      -2.733134
       256       255       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -44.153162      -0.958408      44.154487       0.972160
       259       258       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -17.455745       1.110647      17.455954      -1.108479
       261       260       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -11.092609      -4.924587      11.092710       4.925631
       264       263       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      10.221516      11.782812     -10.221336     -11.780939
       266       265       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -38.586829       1.000312      38.587909      -0.989108
       270       269       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -14.650905       4.319983      14.651072      -4.318249
       272       271       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -41.512028      -9.251988      41.513310       9.265289
       275       274       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -57.751978       4.591128      57.754363      -4.566381
       278       277       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -11.372579     -13.355971      11.372796      13.358225
       281       280       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      23.491846       4.666250     -23.491435      -4.661987
       286       285       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.872230      -1.453647       9.872299       1.454368
       288       287       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000       6.140692       1.016097      -6.140665      -1.015811
       290       289       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -50.044823     -16.011393      50.046758      16.031469
       293       292       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      11.843095      10.509940     -11.842922     -10.508144
       295       294       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -26.331774       2.904081      26.332282      -2.898816
       298       297       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000       4.451728      -7.404035      -4.451675       7.404582
       300       299       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -38.154939       8.698807      38.156002      -8.687776
       302       301       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -16.400452       1.581807      16.400651      -1.579745
       309       308       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -15.996637       8.759366      15.996881      -8.756829
       312       311       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      18.026974       6.920892     -18.026722      -6.918273
       315       314       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -80.828207      21.836837      80.832967     -21.787451
       318       317       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -37.682015       3.882094      37.683005      -3.871824
       324       323       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      17.931682      -2.381535     -17.931459       2.383853
       327       326       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      -8.035385      -1.860326       8.035433       1.860820
       329       328       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -14.086530      -5.174400      14.086688       5.176045
       331       330       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.126564       7.467776       3.126612      -7.467275
       333       332       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      27.320427      -2.136892     -27.319897       2.142389
       337       336       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -46.513573       4.305702      46.515071      -4.290159
       339       338       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000069       0.847642       0.000069      -0.847636
       349       348       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      28.228779       8.888126     -28.228155      -8.881653
       351       350       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -10.961224      -2.400304      10.961312       2.401211
       354       353       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      11.961107      -1.167359     -11.961004       1.168433
       356       355       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      29.947664      -2.929888     -29.947012       2.936650
       358       357       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      19.049353      -2.402604     -19.049077       2.405461
       364       363       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -30.779472       7.854221      30.780185      -7.846818
       371       370       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      16.397949      -1.213905     -16.397758       1.215880
       375       374       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      22.081776       7.700871     -22.081399      -7.696960
       378       377       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -24.239055      -2.556160      24.239474       2.560500
       380       379       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -53.412703      10.033899      53.414745     -10.012711
