# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
       140       145       0.046800       0.336900       0.519000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -15.988354     -14.696299      16.177117     -38.546470
       140       146       0.043000       0.303100       0.463000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -47.953120     -18.438735      48.880052     -25.869938
       140       147       0.048900       0.349200       0.538000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -62.562423     -16.785014      64.391850     -29.229152
       140       182       0.001300       0.008900       0.119000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     154.941998     -47.222298    -154.635261      36.356753
       141       146       0.029100       0.226700       0.342000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -35.713835     -13.781919      36.056722     -21.388973
       142       143       0.006000       0.057000       0.767000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -221.658172     -52.991932     224.527268      -1.059484
       143       145       0.007500       0.077300       0.119000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     103.488260      34.900141    -102.632663     -38.607545
       143       149       0.012700       0.090900       0.135000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -29.903841     -37.342690      30.113056      23.711405
       145       146       0.008500       0.058800       0.087000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -148.078621     -54.133968     150.119291      59.008307
       145       149       0.021800       0.151100       0.223000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -71.592660     -41.468115      72.886944      26.258264
       146       147       0.007300       0.050400       0.074000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -151.056065      23.248404     152.608150     -20.734706
       148       178       0.052300       0.152600       0.074000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      95.948229      49.353190     -90.306923     -40.300433
       148       179       0.137100       0.391900       0.076000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      47.611274       6.491014     -44.691958      -5.972236
       152       153       0.013700       0.095700       0.141000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -22.380397       6.647992      22.468080     -21.536710
       153       161       0.005500       0.028800       0.190000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     107.406227      -2.484764    -106.820418     -14.990130
       154       156       0.174600       0.316100       0.040000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -25.919622      15.653543      27.749499     -16.063351
       154       183       0.080400       0.305400       0.045000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -44.080378      11.568129      45.913932      -8.828985
       155       161       0.011000       0.056800       0.388000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -71.247452     -37.950580      71.820418      -0.009870
       157       159       0.000800       0.009800       0.069000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -363.166797      11.186585     364.257206      -4.531218
       158       159       0.002900       0.028500       0.190000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -90.106220      43.288491      90.423230     -58.896460
       158       160       0.006600       0.044800       0.277000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      43.475307     -22.205833     -43.345578      -4.572321
       162       164       0.002400       0.032600       0.236000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     461.877085      13.996864    -456.656361      33.886804
       162       165       0.001800       0.024500       1.662000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -546.877085     -37.996864     552.384611     -51.920828
       163       164       0.004400       0.051400       3.597000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -221.692802     -46.453851     224.583028    -288.797413
       165       166       0.000200       0.012300       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -552.384611      51.920828     553.000000     -14.074421
       167       169       0.001800       0.017800       0.029000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -30.247049     -87.623895      30.406393      86.416098
       172       173       0.066900       0.484300       0.063000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      24.570569       3.282601     -24.158075      -6.650375
       172       174       0.055800       0.221000       0.031000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -32.455298      -9.994615      33.052555       8.984458
       173       174       0.080700       0.333100       0.049000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -55.970245      -7.184834      58.602357      12.914336
       173       175       0.073900       0.307100       0.043000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -27.383753       9.356286      28.056374     -10.677226
       173       176       0.179900       0.501700       0.069000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -55.987927      12.760435      62.297994      -2.320816
       175       176       0.090400       0.362600       0.048000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -58.255690      -2.941775      61.496135      11.009771
       175       179       0.077000       0.309200       0.054000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      11.103846      -4.107622     -11.001627      -0.578462
       176       177       0.025100       0.082900       0.047000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      99.205871      27.029422     -96.775547     -23.990646
       177       178       0.022200       0.084700       0.050000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     152.775547      46.980282    -147.136785     -30.213314
       178       179       0.049800       0.185500       0.029000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      18.722812     -20.977044     -18.306414      19.883366
       178       180       0.006100       0.029000       0.084000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -208.679104     -82.109209     212.111224      90.688171
       181       138       0.000400       0.020200       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     481.316693      -4.935728    -480.479006      47.238912
       181       187       0.000400       0.008300       0.115000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -646.801712    -126.938874     648.366851     146.532314
       184       185       0.002500       0.024500       0.164000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -199.056279     -41.936585     200.000000      33.261550
       186       188       0.000700       0.008600       0.115000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     667.636098     100.903201    -664.813954     -79.132000
       187       188       0.000700       0.008600       0.115000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     491.833149     107.489424    -490.260014    -101.063198
       188       138       0.000400       0.020200       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     539.771653       6.884519    -538.720994      46.173741
       189       208       0.033000       0.095000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      17.310784      -2.355866     -17.210617       2.644226
       189       209       0.046000       0.069000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -8.379695       2.690813       8.415130      -2.637659
       190       231       0.000400       0.002200       6.200000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     528.942866    -363.690440    -527.936337    -319.960732
       190       240       0.000000       0.027500       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -33.094325     120.320043      33.094325    -116.473293
       191       192       0.003000       0.048000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     831.999397     346.559219    -809.619048      11.526366
       192       225       0.002000       0.009000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       9.619048     -83.526366      -9.458170      84.250315
       193       205       0.045000       0.063000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      28.493506       0.002130     -28.126868       0.511164
       193       208       0.048000       0.127000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.970672       1.336665       5.988705      -1.288954
       194       219       0.003100       0.028600       0.500000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     124.723729     -62.500277    -124.250985      11.504731
       194       664       0.002400       0.035500       0.360000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -113.333313      43.182949     113.700000     -76.700000
       195       219       0.003100       0.028600       0.500000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      16.606394     -99.240956     -16.446944      46.036832
       196       197       0.014000       0.040000       0.004000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -57.719004     -24.485380      58.297763      25.752242
       196       210       0.030000       0.081000       0.010000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -13.833866      -3.059181      13.896498       2.273305
       197       198       0.010000       0.060000       0.009000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -90.242447     -20.413555      91.109704      24.710246
       197       211       0.015000       0.040000       0.006000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -11.055316     -19.338687      11.129152      18.938990
       198       202       0.332000       0.688000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      11.678460      -1.542216     -11.231277       2.468909
       198       203       0.009000       0.046000       0.025000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      73.191216      11.208433     -72.709593     -11.292999
       198       210       0.020000       0.073000       0.008000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      90.490511      25.372537     -88.771783     -19.895795
       198       211       0.034000       0.109000       0.032000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      46.497028      -2.703392     -45.783155       1.737793
       199       200       0.076000       0.135000       0.009000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.271048      -1.008757       1.272696       0.190442
       199       210       0.040000       0.102000       0.005000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -33.728952     -10.991243      34.279508      11.927156
       200       210       0.081000       0.128000       0.014000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -24.142671      -3.159080      24.664688       2.671094
       201       204       0.124000       0.183000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       3.755553       1.360390      -3.734700      -1.329615
       203       211       0.010000       0.059000       0.008000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      30.709593      -2.707001     -30.615388       2.458660
       204       205       0.046000       0.068000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -29.654750      -6.501319      30.108422       7.171964
       205       206       0.302000       0.446000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.981554      -2.683128       2.016146       2.734214
       206       207       0.073000       0.093000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.864110      -8.212061       9.983468       8.364119
       206       208       0.240000       0.421000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -4.152036       3.477847       4.221912      -3.355272
       212       215       0.013900       0.077800       0.086000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -42.755603      38.899486      43.257093     -44.693196
       213       214       0.002500       0.038000       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000     272.000000      44.082470    -270.139220     -15.798615
       214       215       0.001700       0.018500       0.020000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     251.381342       9.890954    -250.287326       0.057284
       214       242       0.001500       0.010800       0.002000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.242122     -10.092339       3.243805       9.907474
       215       216       0.004500       0.024900       0.026000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     160.030232      18.635911    -158.828047     -14.485382
       216       217       0.004000       0.049700       0.018000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -17.171953     -90.514618      17.522532      93.075636
       217       218       0.000000       0.045600       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      17.135905      31.378367     -17.135905     -30.819794
       217       219       0.000500       0.017700       0.020000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -115.897052    -192.389537     116.136845     198.720788
       217       220       0.002700       0.039500       0.832000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -18.761385      -7.064466      18.804673     -77.980644
       219       237       0.000300       0.001800       5.200000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -56.491559    -305.381211      56.500823    -274.033288
       220       218       0.003700       0.048400       0.430000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      32.931153     -23.158703     -32.891599     -19.995002
       220       221       0.001000       0.029500       0.503000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      46.525139       0.509301     -46.497150     -50.387629
       220       238       0.001600       0.004600       0.402000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -283.260964      36.350898     284.575213     -73.499330
       221       223       0.000300       0.001300       1.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     325.497150     140.702071    -325.070203    -238.507672
       222       237       0.001400       0.051400       0.330000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000     -78.000000     -26.614654      78.078158      -7.101593
       224       225       0.010000       0.064000       0.480000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -238.914590     122.629705     246.769003    -117.818758
       224       226       0.001900       0.008100       0.860000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -37.144840    -253.512484      38.012435     169.626935
       225       191       0.001000       0.061000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -647.310833      -6.431557     652.000603     292.507543
       226       231       0.000500       0.021200       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -38.012435    -169.626935      38.158229     175.808592
       227       231       0.000900       0.047200       0.186000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000    -235.000000    -106.042161     235.581256     116.903313
       228       229       0.001900       0.008700       1.280000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -226.118830    -104.464656     227.034282     -31.379780
       228       231       0.002600       0.091700       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       5.557829     -12.856115      -5.553135      13.021679
       228       234       0.001300       0.028800       0.810000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -2.438999     -30.679229       2.441194     -56.971514
       229       190       0.000000       0.062600       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      20.848541      -9.179099     -20.848541       9.473992
       231       232       0.000200       0.006900       1.364000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     552.898999     102.070745    -552.291224    -230.774274
       231       237       0.000100       0.000600       3.570000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -452.149012    -527.828035     452.431136     132.399792
       232       233       0.001700       0.048500       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     104.291224      87.774274    -104.000000     -79.465827
       234       235       0.000200       0.025900       0.144000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      10.268110     109.232884     -10.242539    -121.027186
       234       237       0.000600       0.027200       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      13.112475     -65.732878     -13.087490      66.865529
       235       238       0.000200       0.000600       0.800000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -258.757461     -35.972814     258.888905     -45.201649
       241       237       0.000500       0.015400       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000     575.430000     -35.442457    -573.922627      81.869560
       240       281       0.000300       0.004300       0.009000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -33.094325     -30.263205      33.100000      29.400000
       242       245       0.008200       0.085100       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      68.247457      20.869511     -67.823902     -16.473830
       242       247       0.011200       0.072300       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      98.508738      20.984872     -97.356497     -13.546747
       243       244       0.012700       0.035500       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      57.195856      30.622338     -56.671834     -29.157552
       243       245       0.032600       0.180400       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      18.804144      18.578081     -18.580843     -17.342390
       244       246       0.019500       0.055100       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      56.671834      29.157552     -55.867233     -26.884039
       245       246       0.015700       0.073200       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      19.569407       3.832362     -19.503210      -3.523726
       245       247       0.036000       0.211900       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       5.835338      -0.016143      -5.822340       0.092650
       246       247       0.026800       0.128500       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.629557      -2.592235       1.632254       2.605167
       247       248       0.042800       0.121500       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      40.546583     -19.151070     -39.630200      21.752485
       248       249       0.035100       0.100400       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       6.500175      -1.494690      -6.483816       1.541483
       249       250       0.061600       0.185700       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -22.516184     -15.541483      23.000000      17.000000
         3         1       0.000000       0.052000       0.000000       0.000000       0.000000       0.000000       0.947000       0.000000         1    -360.000000     360.000000      25.066411      49.723065     -25.066411     -48.268651
         3         2       0.000000       0.052000       0.000000       0.000000       0.000000       0.000000       0.956000       0.000000         1    -360.000000     360.000000     -39.789733      15.724942      39.789733     -14.849934
         3         4       0.000000       0.005000       0.000000       0.000000       0.000000       0.000000       0.971000       0.000000         1    -360.000000     360.000000     712.546658     -68.792977    -712.546658      93.091960
         7         5       0.000000       0.039000       0.000000       0.000000       0.000000       0.000000       0.948000       0.000000         1    -360.000000     360.000000      71.882128      78.298257     -71.882128     -74.285761
         7         6       0.000000       0.039000       0.000000       0.000000       0.000000       0.000000       0.959000       0.000000         1    -360.000000     360.000000     -38.261735      12.704784      38.261735     -12.114040
        10        11       0.000000       0.089000       0.000000       0.000000       0.000000       0.000000       1.046000       0.000000         1    -360.000000     360.000000     -21.510830     -32.715466      21.510830      34.148889
        12        10       0.000000       0.053000       0.000000       0.000000       0.000000       0.000000       0.985000       0.000000         1    -360.000000     360.000000     131.489170     -10.727202    -131.489170      19.724122
        15        17       0.019400       0.031100       0.000000       0.000000       0.000000       0.000000       0.956100       0.000000         1    -360.000000     360.000000     241.753666     -80.226021    -231.000000      97.465146
        16        15       0.001000       0.038000       0.000000       0.000000       0.000000       0.000000       0.971000       0.000000         1    -360.000000     360.000000     301.772382      85.906715    -300.900160     -52.762266
        21        20       0.000000       0.014000       0.000000       0.000000       0.000000       0.000000       0.952000       0.000000         1    -360.000000     360.000000     521.213421     189.312467    -521.213421    -148.283372
        24        23       0.000000       0.064000       0.000000       0.000000       0.000000       0.000000       0.943000       0.000000         1    -360.000000     360.000000      63.556623      28.390956     -63.556623     -25.664223
        36        35       0.000000       0.047000       0.000000       0.000000       0.000000       0.000000       1.010000       0.000000         1    -360.000000     360.000000     113.538835      35.972041    -113.538835     -29.186943
        45        44       0.000000       0.020000       0.000000       0.000000       0.000000       0.000000       1.008000       0.000000         1    -360.000000     360.000000     244.430391      30.186324    -244.430391     -18.376755
        45        46       0.000000       0.021000       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000    -262.816827     -55.739055     262.816827      70.261251
        62        61       0.000000       0.059000       0.000000       0.000000       0.000000       0.000000       0.975000       0.000000         1    -360.000000     360.000000      72.406167      92.352198     -72.406167     -84.870096
        63        64       0.000000       0.038000       0.000000       0.000000       0.000000       0.000000       1.017000       0.000000         1    -360.000000     360.000000    -190.689957      -6.323473     190.689957      21.903043
        73        74       0.000000       0.024400       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000    -264.202268     -66.884616     264.202268      85.847697
        81        88       0.000000       0.020000       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000     193.285983     101.175297    -193.285983     -92.274026
        85        99       0.000000       0.048000       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000      92.657145      -2.508653     -92.657145       6.741030
        86       102       0.000000       0.048000       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000      37.659767     -20.071048     -37.659767      20.961455
        87        94       0.000000       0.046000       0.000000       0.000000       0.000000       0.000000       1.015000       0.000000         1    -360.000000     360.000000      60.985080     -32.369213     -60.985080      34.665083
       114       207       0.000000       0.149000       0.000000       0.000000       0.000000       0.000000       0.967000       0.000000         1    -360.000000     360.000000     -11.016532      -5.612663      11.016532       5.835881
       116       124       0.005200       0.017400       0.000000       0.000000       0.000000       0.000000       1.010000       0.000000         1    -360.000000     360.000000      62.675223     -68.225480     -62.241761      69.675908
       121       115       0.000000       0.028000       0.000000       0.000000       0.000000       0.000000       1.050000       0.000000         1    -360.000000     360.000000      52.536392     -67.314079     -52.536392      69.624053
       122       157       0.000500       0.019500       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000    -210.160882     -48.415896     210.406629      58.000036
       130       131       0.000000       0.018000       0.000000       0.000000       0.000000       0.000000       1.052200       0.000000         1    -360.000000     360.000000     -45.919987     -94.324592      45.919987      96.436260
       130       150       0.000000       0.014000       0.000000       0.000000       0.000000       0.000000       1.052200       0.000000         1    -360.000000     360.000000     -92.637620    -126.326298      92.637620     129.988448
       132       170       0.001000       0.040200       0.000000       0.000000       0.000000       0.000000       1.050000       0.000000         1    -360.000000     360.000000     115.661889      66.024391    -115.468107     -58.234380
       141       174       0.002400       0.060300       0.000000       0.000000       0.000000       0.000000       0.975000       0.000000         1    -360.000000     360.000000      91.843802      26.644659     -91.654912     -21.898794
       142       175       0.002400       0.049800      -0.087000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000     157.650579      89.358834    -156.904530     -65.273377
       143       144       0.000000       0.083300       0.000000       0.000000       0.000000       0.000000       1.035000       0.000000         1    -360.000000     360.000000     101.257079      -5.378956    -101.257079      13.804839
       143       148       0.001300       0.037100       0.000000       0.000000       0.000000       0.000000       0.956500       0.000000         1    -360.000000     360.000000     207.131233      97.160509    -206.559503     -80.844204
       145       180       0.000500       0.018200       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000     282.126826     158.756097    -281.611224    -139.988171
       151       170       0.001000       0.039200       0.000000       0.000000       0.000000       0.000000       1.050000       0.000000         1    -360.000000     360.000000     161.670543      69.834429    -161.331893     -56.559325
       153       183       0.002700       0.063900       0.000000       0.000000       0.000000       0.000000       1.073000       0.000000         1    -360.000000     360.000000      86.125693       0.182689     -85.913932       4.828985
       155       156       0.000800       0.025600       0.000000       0.000000       0.000000       0.000000       1.050000       0.000000         1    -360.000000     360.000000     102.843658      21.923803    -102.749499     -18.910699
       159       117       0.000000       0.016000       0.000000       0.000000       0.000000       0.000000       1.050600       0.000000         1    -360.000000     360.000000    -487.680436      46.927678     487.680436      -3.381784
       160       124       0.001200       0.039600       0.000000       0.000000       0.000000       0.000000       0.975000       0.000000         1    -360.000000     360.000000      43.345578       4.572321     -43.323898      -3.856881
       163       137       0.001300       0.038400      -0.057000       0.000000       0.000000       0.000000       0.980000       0.000000         1    -360.000000     360.000000     221.692802      46.053851    -221.105436     -22.363338
       164       155       0.000900       0.023100      -0.033000       0.000000       0.000000       0.000000       0.956000       0.000000         1    -360.000000     360.000000     232.073333      49.676249    -231.596207     -33.973223
       182       139       0.000300       0.013100       0.000000       0.000000       0.000000       0.000000       1.050000       0.000000         1    -360.000000     360.000000     -86.064739    -125.356753      86.134819     128.416898
       189       210       0.000000       0.252000       0.000000       0.000000       0.000000       0.000000       1.030000       0.000000         1    -360.000000     360.000000     -15.931089      -2.334946      15.931089       3.024241
       193       196       0.000000       0.237000       0.000000       0.000000       0.000000       0.000000       1.030000       0.000000         1    -360.000000     360.000000     -22.522834      -1.338795      22.522834       2.623296
       195       212       0.000800       0.036600       0.000000       0.000000       0.000000       0.000000       0.985000       0.000000         1    -360.000000     360.000000      84.820668     109.699816     -84.681586    -103.336802
       200       248       0.000000       0.220000       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000      -4.130025      -9.031362       4.130025       9.268677
       201        69       0.000000       0.098000       0.000000       0.000000       0.000000       0.000000       1.030000       0.000000         1    -360.000000     360.000000     -44.755553     -15.360390      44.755553      17.814017
       202       211       0.000000       0.128000       0.000000       0.000000       0.000000       0.000000       1.010000       0.000000         1    -360.000000     360.000000     -26.768723     -15.468909      26.768723      16.740178
       204      2040       0.020000       0.204000      -0.012000       0.000000       0.000000       0.000000       1.050000       0.000000         1    -360.000000     360.000000     -38.610550     -16.169067      39.027924      21.498800
       209       198       0.026000       0.211000       0.000000       0.000000       0.000000       0.000000       1.030000       0.000000         1    -360.000000     360.000000     -46.415130     -10.362341      47.033081      15.377249
       211       212       0.003000       0.012200       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000    -126.841326     -62.014141     127.437189      64.437316
       218       219       0.001000       0.035400      -0.010000       0.000000       0.000000       0.000000       0.970000       0.000000         1    -360.000000     360.000000     -80.972495     -45.185204      81.052644      49.118860
       223       224       0.001200       0.019500      -0.364000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000    -102.929797       6.507672     103.059430      31.882779
       229       230       0.001000       0.033200       0.000000       0.000000       0.000000       0.000000       1.020000       0.000000         1    -360.000000     360.000000    -343.882822      -5.441121     345.000000      42.531415
       234       236       0.000500       0.016000       0.000000       0.000000       0.000000       0.000000       1.070000       0.000000         1    -360.000000     360.000000    -597.821779    -230.528491     600.000000     300.231551
       238       239       0.000500       0.016000       0.000000       0.000000       0.000000       0.000000       1.020000       0.000000         1    -360.000000     360.000000    -548.464118     -19.236525     550.000000      68.384761
       196      2040       0.000100       0.020000       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000      39.030036      21.921265     -39.027924     -21.498800
       119      1190       0.001000       0.023000       0.000000       0.000000       0.000000       0.000000       1.022300       0.000000         1    -360.000000     360.000000     100.416373      31.616579    -100.310000     -29.170000
       120      1200       0.000000       0.023000       0.000000       0.000000       0.000000       0.000000       0.928400       0.000000         1    -360.000000     360.000000    -100.000000      36.617461     100.000000     -34.170000
      7002         2       0.001000       0.014600       0.000000       0.000000       0.000000       0.000000       1.000000       0.000000         1    -360.000000     360.000000     623.000000      93.422696    -619.405187     -40.938419
