# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      3898      4188       0.019782       0.061658       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -47.095211       4.882137      47.540589      -3.493948
       486      5740       0.000409       0.001400       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -8.053135       0.726075       8.053395      -0.725187
      5740       539       0.003302       0.017311       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     106.014633     -10.782792    -105.650987      12.689238
       486      8167       0.000409       0.001369       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       1.043135      -2.272413      -1.043110       2.272496
      8167       539       0.003231       0.016031       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     113.287726     -12.630399    -112.880566      14.650574
      9094      8463       0.000751       0.005711       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -90.698207      -9.154852      90.756356       9.597050
      9094      8994       0.001800       0.007160       0.000000     299.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -113.467622      12.109891     113.686016     -11.241169
      6354      9094       0.001978       0.013462       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     112.436251       4.971410    -112.204007      -3.390790
      9094      1936       0.001502       0.005600       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     128.969836     -34.854648    -128.720051      35.785935
      3280      6423       0.005991       0.028400       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      80.762313      15.780415     -80.362297     -13.884163
      2055      6423       0.000302       0.000858       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -53.763244     -17.356867      53.772926      17.384377
      6275      6423       0.002622       0.013231       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -26.570720       1.343157      26.589371      -1.249040
      7138      5618       0.004271       0.019502       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      19.770504      -0.947740     -19.753718       1.024384
      2055      5618       0.000271       0.000969       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       1.103244      -4.103314      -1.103194       4.103490
      6275      5618       0.003560       0.014378       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -20.840947       3.450151      20.856913      -3.385670
      6288      3456       0.002200       0.009569       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -57.533419     -15.627608      57.610929      15.964743
      2745      3456       0.000311       0.001169       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -2.618934      33.901954       2.622476     -33.888640
      3301      3456       0.001889       0.006311       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      60.308449     -19.793253     -60.233405      20.043968
      2745      3280       0.000271       0.001320       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      15.558858      34.380392     -15.555057     -34.361875
      3301      3280       0.001929       0.006178       0.000000     260.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      65.296274     -20.405842     -65.207256      20.690938
       790      6600       0.000339       0.001149       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.150000       1.469675      -0.149993      -1.469653
       472      8889       0.002591       0.014418       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -8.147800      -5.217755       8.150000       5.230000
       472       775       0.000000       0.000280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -55.140000     -27.130407      55.140000      27.140000
      6356      3443       0.001400       0.006520       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     122.712502      -9.116310    -122.508767      10.065129
      8164      3443       0.000418       0.001338       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       2.338355      -2.113313      -2.338315       2.113441
      6356       244       0.001369       0.006649       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     119.116741      -7.142751    -118.929382       8.052724
      8164       244       0.000369       0.001520       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -4.138355       1.959763       4.138430      -1.959456
      8814      5320       0.004689       0.018151       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       9.148974       2.134794      -9.145072      -2.119689
      8814      5320       0.004591       0.018498       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       8.978624       2.185496      -8.974928      -2.170604
      1255       143       0.000098       0.000280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.000000      -0.000000      -0.000000
      1255      3974       0.003698       0.019800       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.179926      -1.419606       0.180000       1.420000
      8016      1255       0.005471       0.020600       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      10.876792       9.173922     -10.866075      -9.133568
      8016      1255       0.006200       0.020191       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      11.322768       8.830101     -11.310400      -8.789823
      1255      4362       0.006098       0.030551       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       1.736401      17.952199      -1.717116     -17.855579
       950      5792       0.004809       0.019751       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -33.196758     -10.845529      33.253714      11.079454
       950      5792       0.004711       0.018289       0.000000     260.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -35.883242     -11.198387      35.947884      11.449338
      3397      6045       0.000000       0.000280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.200000      -0.979997       0.200000       0.980000
      6288      7138       0.007929       0.044022       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      32.303419       8.041364     -32.216321      -7.557795
      6057      1352       0.009782       0.033938       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -35.037170     -19.161255      35.191074      19.695214
      6057      6559       0.003609       0.016889       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -12.612830       0.562011      12.618506      -0.535452
       656      1392       0.000440       0.027591       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.150000       1.930000      -0.149984      -1.929022
      6835      3538       0.000419       0.027979       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.150000       1.930000      -0.149985      -1.929008
       351      3538       0.000409       0.028510       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.150000       1.930000      -0.149985      -1.928989
      1392      3538       0.000000       0.000461       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       7.202648      -2.373301      -7.202648       2.373552
      1392      2824       0.000531       0.005581       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     236.367350     -53.412843    -236.071995      56.517128
      1052      1392       0.003841       0.022461       0.000000     476.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     332.480633       0.489158    -328.535147      22.582845
      3538       140       0.000539       0.005461       0.000000     400.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     240.942357     -53.821142    -240.631187      56.973836
      3878      3538       0.003760       0.022901       0.000000     457.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     324.091351       3.048606    -320.421563      19.302939
      5001      8862       0.028843       0.060992       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      44.238205      22.801977     -43.610652     -21.474940
      5001      8862       0.029397       0.059744       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      45.178588      22.405359     -44.521898     -21.070758
      1810      6342       0.001727       0.009240       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -116.821269     -11.426210     117.042439      12.609544
      1777      1810       0.004851       0.027240       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -64.323536      -0.262498      64.511269       1.316680
      1352      6559       0.013800       0.040249       0.000000     260.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      24.874337      15.674513     -24.758933     -15.337924
      1352       643       0.007098       0.022329       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      59.417575      24.596003     -59.133605     -23.702687
      1352      1836       0.001902       0.008391       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     126.787313      24.350069    -126.480616     -22.997021
      1352      1836       0.001929       0.008209       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     129.554447      23.822678    -129.230633     -22.444663
      1670      1352       0.001649       0.012280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     116.171360      28.245092    -115.945643     -26.564187
      1670      1352       0.001471       0.013920       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     102.085945      27.891370    -101.928179     -26.398436
      1352      7628       0.000582       0.040991       0.000000     299.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -242.627499     -85.385623     243.000000     111.621376
      1352       311       0.011160       0.033671       0.000000     286.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      55.746574      22.279069     -55.357465     -21.105084
      6998      2482       0.000000       0.000280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.210000      -1.979989       0.210000       1.980000
      5008      8249       0.000310       0.003120       0.000000    1251.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     218.175584      80.715258    -218.013201     -79.080955
      6068      8249       0.000690       0.007690       0.000000    1810.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     320.169924     232.223113    -319.157368    -220.938245
      6139      5450       0.010471       0.029289       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.004248      -0.644274      -0.004209       0.644384
      6139      5450       0.010671       0.028671       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.004168      -0.655059       0.004209       0.655170
       344      6139       0.006240       0.021871       0.000000     299.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -223.572983     -76.014799     226.898167      87.669462
       344      6139       0.007071       0.021431       0.000000     299.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -228.255527     -67.361311     232.082661      78.960704
      8881      7751       0.000098       0.000280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.000000       0.000000       0.000000
      8881      6559       0.001062       0.003351       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      93.454288      18.477847     -93.359573     -18.178985
      8881      5342       0.002111       0.020080       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -27.557855     -17.793599      27.580179      18.005942
      8881      6399       0.001009       0.010929       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.138379      16.429290       0.141056     -16.400297
      1670      8881       0.004711       0.050609       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      38.943219      23.233981     -38.850446     -22.237343
      8881      9083       0.011462       0.023960       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -26.907608       9.051557      26.998393      -8.861783
      5279      2350       0.000000       0.044400       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      20.918319       9.993038     -20.918319      -9.760328
      5279      1123       0.001698       0.112800       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -8.997007      -9.991145       9.000000      10.190000
      5279      1633       0.000089       0.000742       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -76.960956     -30.773809      76.966919      30.823521
      5279      1633       0.000089       0.000729       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -78.379232     -31.149437      78.385407      31.200010
      5279      2812       0.000302       0.000809       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -36.262212     -14.113480      36.266672      14.125425
      5279      9029       0.001502       0.002182       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       6.625517      -6.643849      -6.624227       6.645722
      5279      6149       0.001311       0.001871       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      12.446574      -2.566861     -12.444509       2.569808
      5279      6149       0.001369       0.002040       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      11.619967      -2.153369     -11.618103       2.156148
      5279      4616       0.001049       0.003080       0.000000     273.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.152540      10.283478       1.153636     -10.280261
      1777      5893       0.014967       0.091050       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       8.718169       6.973429      -8.700721      -6.867288
      5296      5893       0.028959       0.129050       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      42.351205     -16.750360     -41.769005      19.344818
      2478      5893       0.006438       0.041256       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -12.108990      10.363496      12.124406     -10.264709
      2478      5893       0.006554       0.040364       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -12.298957      10.658162      12.315319     -10.557390
      2350      1260       0.000000       0.012742       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      20.918319      16.907295     -20.918319     -16.816623
      6354      8463       0.001018       0.008680       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     115.011423       5.113260    -114.886356      -4.046870
      6354      8994       0.001871       0.005480       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     118.272509     -11.219105    -118.027721      11.936066
      8994      7476       0.002280       0.004338       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -32.668048       1.889579      32.690745      -1.846396
      8994      7476       0.002240       0.004431       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -32.270247       1.353915      32.291971      -1.310941
      3023       806       0.000760       0.007470       0.000000    1678.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     289.374054     -53.964792    -288.712897      60.463271
      5674       806       0.001030       0.010610       0.000000    1481.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.538948      89.842361       3.620655     -89.000699
      2240      8991       0.002689       0.013818       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -8.480515     -17.041261       8.490000      17.090000
       539      2240       0.002111       0.003769       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      29.077875      -3.630854     -29.060244       3.662332
       539      2240       0.002151       0.003689       0.000000     273.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      29.347625      -4.182173     -29.329241       4.213703
      8814      5426       0.001760       0.012702       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     143.144118      45.624197    -142.769569     -42.921065
      8814      5426       0.001729       0.012951       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     140.262766      45.474317    -139.908349     -42.819572
      5748      1046       0.000151       0.000511       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      23.310593       9.612043     -23.309627      -9.608775
      5748      1046       0.000151       0.000502       0.000000     260.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      23.741371       9.654794     -23.740373      -9.651476
      5748      1836       0.010760       0.055080       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -96.570913      -6.570158      97.585223      11.762372
      5748      1836       0.010542       0.056160       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -94.797417      -7.151584      95.756026      12.258341
      5748      6824       0.003089       0.009000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      34.767109      14.006478     -34.723444     -13.879257
      5748      6824       0.003031       0.009169       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      34.098154      14.189377     -34.056556     -14.063541
      5748      6275       0.001849       0.008720       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      37.416858     -14.458513     -37.386924      14.599686
      5748      6275       0.001880       0.008538       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      38.034245     -15.038515     -38.002604      15.182213
      2974      3301       0.004151       0.015560       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      78.063139     -12.624889     -77.807791      13.582059
      1670      2974       0.006591       0.026778       0.000000     299.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     144.880659      18.939907    -143.533139     -13.465185
      6998      8875       0.000560       0.038671       0.000000     507.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -442.750489     -19.663755     443.800000      92.138146
      1747       593       0.000000       0.000450       0.000000     757.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     149.341186     161.690254    -149.341186    -161.494485
       593      8230       0.001620       0.019680       0.000000    1613.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -14.578406     115.710683      14.776530    -113.303834
      6998      8772       0.000098       0.000280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.000000       0.000000       0.000000
      6998      6356       0.002649       0.015111       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     131.058654       3.303482    -130.624229      -0.825343
      6998      6356       0.002702       0.014809       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     133.585740       2.440720    -133.125509       0.081692
      6998      5031       0.000800       0.005711       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      88.166309      16.720170     -88.104839     -16.281349
      6998      5031       0.000782       0.005809       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      86.653324      16.914967     -86.595161     -16.482913
      6998      3299       0.001049       0.007738       0.000000     286.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     164.833919      51.686211    -164.535227     -49.482892
      6998      3299       0.001071       0.007569       0.000000     299.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     168.682986      51.816515    -168.364773     -49.567631
      6998      3119       0.005138       0.025338       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -57.004222       8.831440      57.167352      -8.026965
      6998      3119       0.005031       0.025831       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -56.067208       8.244259      56.221373      -7.452716
      6998      1464       0.003658       0.029071       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      42.251444       4.886424     -42.188301      -4.384615
      6998      1464       0.004151       0.028489       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      43.089377       4.132999     -43.015161      -3.623645
      1221      1350       0.001471       0.011471       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -112.658554      16.081520     112.841161     -14.657528
      1221      1350       0.001502       0.011218       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -115.022287      17.072014     115.216964     -15.618028
      2305      1350       0.001871       0.014511       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     128.253579      -6.674064    -127.958429       8.963167
      2305      1350       0.001902       0.014200       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     130.942617      -7.460405    -130.629696       9.796618
       199      7195       0.000351       0.004662       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -98.778191     -18.427392      98.812806      18.887151
        52       199       0.007720       0.033818       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -11.961795       8.672521      11.978191      -8.600695
      4964      8432       0.000000       0.000510       0.000000    1909.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     196.205453      14.334881    -196.205453     -14.147559
      8432      3190       0.000760       0.011900       0.000000     790.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -273.512764     -32.455267     274.060014      41.024042
      8432      3352       0.000250       0.003160       0.000000    1580.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      34.391621      52.419851     -34.382294     -52.301957
      4964      3484       0.000770       0.011640       0.000000     823.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -267.786883     -32.686656     268.318718      40.726337
      4964      6766       0.000250       0.003220       0.000000    1481.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      71.581430      49.246166     -71.563519     -49.015473
       838      6295       0.001369       0.021182       0.000000     494.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -430.678984     -34.112992     433.078331      71.237146
      3190      3484       0.000000       0.000520       0.000000     757.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      73.026682       8.382884     -73.026682      -8.356539
      3190      6263       0.000150       0.003280       0.000000     790.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     346.852009     -20.001264    -346.682233      23.713714
       395      3190       0.000160       0.003140       0.000000    1349.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     840.613350      16.201886    -839.555830       4.551939
      3484      6068       0.000170       0.003210       0.000000     987.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     363.703540     -11.893491    -363.492434      15.879666
      5843      3484       0.000180       0.003080       0.000000     954.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     858.982783       8.681385    -857.740645      12.572975
      3210      4021       0.000240       0.019480       0.000000     757.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.179998      -0.999803       0.180000       1.000000
      1670      7425       0.000631       0.037902       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.199994      -0.999623       0.200000       1.000000
      2381      5772       0.002440       0.015320       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -37.965464     -22.450370      38.010000      22.730000
       281      8086       0.000000       0.000530       0.000000     757.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      27.099204     -26.299962     -27.099204      26.307017
       281      6068       0.000130       0.002820       0.000000     987.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     513.544900      74.360743    -513.218178     -67.273384
      4077       281       0.000380       0.007080       0.000000    1218.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     748.104461     112.577591    -746.109794     -75.413798
      8086      6263       0.000130       0.002610       0.000000    1086.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     523.535598      68.944102    -523.197333     -62.152787
      5888      8086       0.000380       0.007220       0.000000    1448.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     898.700457     224.146153    -895.754938    -168.181302
      1477      5255       0.000160       0.002769       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     201.009503      36.076776    -200.947170     -34.998022
      3960      5255       0.000160       0.002720       0.000000     299.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     205.242541      36.323833    -205.177610     -35.220012
      8037      5255       0.000160       0.002662       0.000000     299.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     197.901137      35.923596    -197.840669     -34.917547
      1989      1597       0.024479       0.081727       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      16.872330       3.285979     -16.804053      -3.058028
      6923      1597       0.024248       0.064893       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      35.464122      10.486865     -35.155947      -9.662121
       676      8706       0.008400       0.040560       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      54.699152       4.891841     -54.453183      -3.704164
      8706       205       0.003809       0.024800       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -27.942885       2.218395      27.972305      -2.026849
      8706      4362       0.002542       0.014569       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      20.843992      -4.035044     -20.832729       4.099597
      8706      4362       0.002591       0.014280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      21.212077      -4.255015     -21.200156       4.320717
      7584      7736       0.000098       0.000280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.003118     -57.838276       0.000000      57.847184
      7584      5591       0.003071       0.016360       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      98.866345      22.557607     -98.565993     -20.957555
      7584      5364       0.003889       0.027022       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      53.800510       9.681638     -53.689983      -8.913666
      4774      7584       0.006240       0.036009       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     139.979944     -12.926240    -138.813444      19.657736
      4774      7584       0.006360       0.035258       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     142.693637     -14.167499    -141.456529      21.025670
      5255      2796       0.000982       0.001529       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      50.094284       5.582321     -50.070922      -5.545946
      5255      2796       0.000991       0.001502       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      50.653120       5.013790     -50.629078      -4.977350
      8642      5255       0.000520       0.004991       0.000000     260.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -163.200000     -26.688840     163.333711      27.972209
      5255      2703       0.000000       0.000280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.200000      -4.969935       0.200000       4.970000
       650      4104       0.012182       0.034826       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      54.127546     -20.597270     -53.735305      21.718611
      1989       650       0.025744       0.059000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      72.685485     -14.912258     -71.347546      17.978541
      4130      1635       0.000000       0.000280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.180000      -1.059997       0.180000       1.060000
      6167      4130       0.000000       0.000222       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -87.711985     -37.072228      87.711985      37.091755
