# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      1031      1030       0.000000       0.000100       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000       2.394060       3.933219      -2.394060      -3.933198
      1524      1030       0.005790       0.013220       0.002540     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      21.714173      -4.122475     -21.685940       3.933198
      1216      1031       0.002480       0.006610       0.001110     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       2.394576       3.823752      -2.394060      -3.933219
      1524      1032       0.001650       0.005790       0.000650     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       7.791067       1.958781      -7.790000      -2.020000
      1523      1033       0.001650       0.005790       0.000680     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       9.991928       4.058937      -9.990000      -4.120000
      1217      1034       0.000830       0.002480       0.000410     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000       6.700382       1.010254      -6.700000      -1.050000
      1216      1035       0.000830       0.002480       0.000440     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000       5.600261      -0.043171      -5.600000      -0.000000
      1217      1036       0.000830       0.002480       0.000310     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       7.790539       1.990694      -7.790000      -2.020000
      1523      1037       0.000830       0.002480       0.000310     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      11.091309       5.842984     -11.090000      -5.870000
      1524      1038       0.000830       0.002480       0.000360     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       8.990753       3.126267      -8.990000      -3.160000
      1040      1039       0.000000       0.000100       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      36.354329      -3.438931     -36.354329       3.440266
      1216      1039       0.004960       0.012400       0.002440     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.870703       3.205606       7.874329      -3.440266
      1524      1040       0.001650       0.004960       0.000730     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      36.376360      -3.445649     -36.354329       3.438931
      1041      1043       0.000000       0.000830       0.000100     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.200000      -0.000000       1.200000      -0.009958
      1044      1042       0.000000       0.000830       0.000120     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000       1.200000      -0.011962      -1.200000       0.000000
      1142      1043       0.036360       0.090080       0.009920     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      45.848428     -18.745886     -44.958681      19.962063
      1043      1217       0.004130       0.009920       0.001110     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      43.758681     -19.952105     -43.662964      20.071323
      1044      1217       0.004130       0.009920       0.001110     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      34.930356     -12.073759     -34.873878      12.098678
      1523      1044       0.005790       0.017360       0.001670     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      36.214693     -11.999500     -36.130356      12.085722
      1306      1045       0.000830       0.002480       0.000270     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -67.392986      -6.913800      67.431383       7.001723
      1536      1045       0.003310       0.011570       0.001260     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      69.493562       8.323024     -69.331383      -7.881723
      1046      1050       0.004130       0.013220       0.001550     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.200000      -0.700000       3.200451       0.550580
      1047      1050       0.004130       0.011570       0.001400     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000       0.000000       0.000000      -0.136295
      1048      1049       0.000830       0.003310       0.000360     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.000000       0.000000      -0.035942
      1049      1450       0.008260       0.026450       0.002860     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      27.180374      -7.100257     -27.115247       7.023375
      1147      1050       0.006610       0.021490       0.002370     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -28.329211      -2.970339      28.384540       2.920087
      1071      1051       0.009090       0.027270       0.003070     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000     -39.926841      18.656059      40.106600     -18.418739
      1440      1051       0.004130       0.010740       0.001160     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      63.862761     -11.144729     -63.686600      11.488739
      1436      1052       0.001650       0.004130       0.000510     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000     -70.825671      29.095979      70.922710     -28.903942
      1439      1052       0.003310       0.009090       0.000970     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      71.117516     -28.465652     -70.922710      28.903942
      1083      1053       0.009920       0.030580       0.003270     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -28.170802      -4.038874      28.251668       3.962471
      1223      1053       0.004960       0.016530       0.001720     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.042130      -8.176948       1.045440       8.016219
      1243      1053       0.009090       0.032230       0.003240     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       6.780280      -2.941111      -6.775396       2.634518
      1266      1053       0.001650       0.004130       0.000480     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -27.732788     -13.001601      27.748288      12.992446
      1161      1054       0.014880       0.046280       0.005080     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000     -45.312853      -2.320506      45.623960       2.784154
      1436      1054       0.004960       0.014880       0.001720     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      65.625671     -31.115979     -65.363551      31.730587
      1450      1054       0.004960       0.015700       0.001790     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      14.225247     -12.103375     -14.208010      11.979148
      1055      1079       0.042980       0.103310       0.011200      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.680132       9.868246       7.755365     -10.749095
      1489      1055       0.057850       0.131400       0.012920      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.105997      10.534464       1.180132     -11.618246
      1056      1057       0.000000       0.000830       0.000020     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      -6.990000      -0.880000       6.990000       0.878434
      1057      1083       0.003310       0.009920       0.001160     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.447745      -3.105404       7.449908       2.996884
      1237      1059       0.001650       0.004960       0.000580     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000       6.582394       2.304295      -6.581582      -2.359313
      1059      1331       0.001650       0.004130       0.000510     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000       2.166656      -5.033962      -2.166160       4.984682
      1061      1063       0.000000       0.000830       0.000000     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -8.090000      -0.610000       8.090000       0.610552
      1062      1095       0.004130       0.011570       0.001280     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000      -0.000000       0.000000      -0.125594
      1464      1063       0.004130       0.013220       0.001210     104.000000     104.000000     104.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.800000      -0.880000       1.800163       0.760768
      1064      1065       0.003310       0.010740       0.001210     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.400000      -1.230000       3.400441       1.113882
      1065      1284       0.004960       0.012400       0.001690     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -42.252652       1.683816      42.343939      -1.620138
      1549      1065       0.023970       0.042980       0.008980     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -38.478477       2.602515      38.852211      -2.797698
      1425      1066       0.001650       0.004960       0.000440     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -4.178223       5.274168       4.178991      -5.314830
      1589      1066       0.002480       0.008260       0.000940     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000       2.852042     -12.658683      -2.847786      12.581162
      1067      1069       0.000830       0.001650       0.000220     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.700000      -2.020000       5.700305       1.998733
      1070      1068       0.000830       0.002480       0.000240     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000       1.000008       0.066063      -1.000000      -0.090000
      1069      1390       0.008260       0.020660       0.002180     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -22.321174       1.076679      22.362680      -1.189974
      1546      1069       0.004960       0.011570       0.001330     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -16.606636       2.976431      16.620869      -3.075412
      1070      1326       0.009090       0.022310       0.002540     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000       7.646885       2.718318      -7.640825      -2.956706
      1356      1070       0.004960       0.013220       0.001570     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000       8.650972       2.638374      -8.646894      -2.784381
      1133      1074       0.020660       0.039670       0.007570     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -25.830764       1.371965      25.971634      -1.849189
      1552      1074       0.031400       0.061980       0.011810     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      32.907444      -0.620296     -32.571634       0.099189
      1335      1075       0.003310       0.010740       0.001060     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000     -29.622581      11.145164      29.656079     -11.141488
      1120      1078       0.036360       0.115700       0.012220     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.378600       5.087770       0.390281      -6.288695
      1080      1081       0.000000       0.000830       0.000070     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.690000      -3.420000       9.690000       3.413963
      1184      1081       0.007440       0.023140       0.002710     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      40.451523      10.872907     -40.320764     -10.735727
      1081      1385       0.002480       0.009090       0.000900     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      30.630764       7.321764     -30.605876      -7.319422
      1099      1082       0.002480       0.006610       0.000940     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -14.185983      -4.933384      14.191610       4.855050
      1119      1082       0.000000       0.000830       0.000020     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      14.246677       0.278498     -14.246677      -0.278789
      1082      1266       0.008260       0.026450       0.002810     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.634933      -6.156261       7.642788       5.901601
      1138      1084       0.015700       0.052070       0.005010     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      17.350153      -5.727568     -17.298182       5.398845
      1084      1343       0.010740       0.032230       0.003610     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      12.198182      -6.008845     -12.178560       5.706392
      1233      1085       0.002480       0.006610       0.000700     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000      -0.070000       0.000000       0.000000
      1244      1086       0.019010       0.061160       0.006460     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.767096       4.598491       1.772295      -5.226043
      1086      1328       0.021490       0.068600       0.007140     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -2.972295       4.176043       2.978639      -4.864222
      1087      1557       0.010740       0.033060       0.002830     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -10.643328      -2.736493      10.656317       2.495051
      1088      1182       0.033880       0.095040       0.009320      85.000000      85.000000      85.000000       0.000000       0.000000         1    -360.000000     360.000000     -12.632756       1.712501      12.688685      -2.485469
      1088      1219       0.009920       0.019830       0.003700     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.225185      -0.690399       5.227931       0.327358
      1088      1593       0.006610       0.016530       0.002610     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      11.157940      -3.912103     -11.148723       3.675380
      1431      1089       0.013220       0.041320       0.004860     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       2.118434       6.340338      -2.112042      -6.799333
      1574      1089       0.017360       0.052070       0.006120     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      10.200820      -5.311549     -10.177958       4.779333
      1090      1092       0.007440       0.009920       0.000920      66.000000      66.000000      66.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.090000      -1.930000       7.094130       1.846247
      1091      1093       0.008260       0.012400       0.001160      61.000000      61.000000      61.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.490000      -1.930000       7.494988       1.822889
      1428      1092       0.009090       0.029750       0.003150     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.800000      -1.050000       3.801429       0.749027
      1092      1489       0.042980       0.057850       0.005150      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000     -10.895559      -2.595274      10.950545       2.166125
      1429      1093       0.009090       0.028930       0.003070     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.890000      21.813299       7.939522     -21.960968
      1093      1489       0.034710       0.040500       0.007210      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000     -15.434510      20.138079      15.665582     -20.579314
      1094      1491       0.003310       0.010740       0.001230     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      41.969687      -3.603588     -41.910023       3.676247
      1545      1094       0.004130       0.013220       0.001450     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      49.160829      -1.582804     -49.059687       1.763588
      1511      1095       0.001650       0.004960       0.000480     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000     -17.527696     -10.847924      17.534844      10.822355
      1095      1532       0.003310       0.009090       0.000940     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      33.938157      11.245029     -33.895001     -11.218546
      1220      1096       0.005790       0.017360       0.001910     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000     -15.965810      -2.756735      15.981061       2.612222
      1096      1403       0.002480       0.008260       0.000900     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000     -12.442159     -11.943381      12.449529      11.878042
      1096      1492       0.001650       0.005790       0.000650     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.262046       0.914368       5.262519      -0.977543
      1495      1096       0.004130       0.013220       0.001740     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000       3.257761      -1.580786      -3.257229       1.408950
      1096      1510       0.001650       0.004960       0.000900     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000       8.191193       2.193841      -8.190000      -2.280000
      1098      1097       0.000000       0.000100       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000       7.955152      -0.626610      -7.955152       0.626673
      1120      1097       0.024790       0.061160       0.006490     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      14.084938       4.730578     -14.030476      -5.253700
      1097      1471       0.006610       0.011570       0.001190      28.000000      28.000000      28.000000       0.000000       0.000000         1    -360.000000     360.000000       5.602081       0.493916      -5.600000      -0.610000
      1098      1419       0.005790       0.014050       0.002470     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -17.986183      -2.749192      18.005188       2.546347
      1098      1472       0.006610       0.011570       0.001190      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000      16.109426       5.964434     -16.090000      -6.050000
      1237      1099       0.004960       0.009090       0.001790     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.982394      -2.914295       7.985983       2.743384
      1100      1101       0.000000       0.000830       0.000020     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      -2.700000      -0.700000       2.700000       0.698068
      1101      1232       0.001650       0.005790       0.000650     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000       6.984081     -16.651514      -6.978710      16.605417
      1374      1101       0.006610       0.019830       0.002200     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000       9.707375     -16.102632      -9.684081      15.953446
      1102      1585       0.017360       0.024790       0.004380      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000      26.020305       0.503184     -25.902220      -0.768818
      1571      1103       0.023140       0.042150       0.008520     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000       5.071671       3.088918      -5.063004      -3.938296
      1104      1190       0.009920       0.016530       0.001790      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000      12.657035       5.541528     -12.637654      -5.684654
      1359      1104       0.023140       0.032230       0.005060      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000      26.628656       8.453001     -26.447035      -8.701528
      1167      1105       0.015700       0.047110       0.004140     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -13.634961       2.144534      13.665080      -2.467718
      1166      1106       0.015700       0.047110       0.004140     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -24.339307       1.381231      24.433302      -1.511886
      1170      1106       0.028930       0.051240       0.004990      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000      -6.851078      -4.684514       6.870518       4.222076
      1108      1107       0.000000       0.000100       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      26.895634      -3.484403     -26.895634       3.485139
      1107      1343       0.019010       0.061980       0.006510     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -19.210742       4.480190      19.285289      -4.888629
      1108      1451       0.004130       0.009920       0.000990     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -42.062510      12.173277      42.141751     -12.081998
      1111      1109       0.000830       0.001650       0.000290      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000       2.300053       1.021105      -2.300000      -1.050000
      1112      1110       0.000830       0.001650       0.000290     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000       9.591026       5.583127      -9.590000      -5.610000
      1535      1111       0.004130       0.014050       0.001620     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.851785       2.556194       1.852214      -2.716791
      1275      1112       0.007440       0.022310       0.002660     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000     -55.984050      -0.309394      56.219926       0.752593
      1113      1511       0.000830       0.001650       0.000150     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.835695      -8.687247       9.837154       8.675457
      1114      1267       0.008260       0.023970       0.002880      76.000000      76.000000      76.000000       0.000000       0.000000         1    -360.000000     360.000000      28.843890       1.260329     -28.775051      -1.347976
      1114      1354       0.003310       0.010740       0.001310     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      22.627776     -19.191237     -22.598740      19.154195
      1114      1409       0.027270       0.091740       0.008830      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000       3.703844       0.180746      -3.700000      -1.050000
      1483      1114       0.006610       0.021490       0.001860     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -29.037148       9.396615      29.098781      -9.382377
      1115      1181       0.022310       0.042980       0.008250     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      64.501950     -11.670570     -63.555665      12.667179
      1484      1115       0.006610       0.019010       0.001940     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -10.853411      14.356487      10.874694     -14.491759
      1500      1115       0.006610       0.009920       0.001740      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000     -20.101090      14.376434      20.141188     -14.492146
      1285      1116       0.008260       0.025620       0.003050     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000       5.703024       1.729288      -5.700000      -2.020000
      1117      1538       0.011570       0.037190       0.004040     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.790011      -0.267662       7.797046      -0.113350
      1118      1119       0.004960       0.008260       0.000920      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000      -6.200000      -1.750000       6.202066       1.662074
      1271      1119       0.007440       0.019830       0.002080     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      20.480308       1.817646     -20.448743      -1.940572
      1301      1120       0.013220       0.042980       0.004550     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -12.982418     -12.976138      13.025957      12.657052
      1571      1120       0.003310       0.008260       0.001450     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -13.761671      -3.698918      13.768255       3.567615
      1121      1231       0.017360       0.047930       0.005150     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000       7.295462       0.977867      -7.285972      -1.466532
      1121      1553       0.040500       0.104960       0.011450     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.295462      -0.977867       7.317049      -0.116916
      1143      1122       0.040500       0.066940       0.007210      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000     -12.504485      -4.421037      12.581943       3.890724
      1169      1122       0.007440       0.021490       0.002370     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      19.467425       4.107034     -19.435535      -4.233743
      1283      1122       0.021490       0.066120       0.007790     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       6.949475       2.487144      -6.936408      -3.166981
      1342      1123       0.036360       0.070250       0.007360      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.556611      11.052370       5.616612     -11.650590
      1528      1123       0.030580       0.050410       0.005470      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000       5.671629     -12.085076      -5.616612      11.650590
      1127      1124       0.005790       0.009090       0.000970      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000       5.601840      -0.002856      -5.600000      -0.090000
      1452      1127       0.005790       0.014880       0.001520     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      13.990676     -27.581283     -13.934454      27.576186
      1128      1129       0.003310       0.009920       0.001020     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.890000      -1.400000       9.893314       1.308367
      1553      1129       0.025620       0.081820       0.008930     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      19.266995       1.159094     -19.172025      -1.750852
      1130      1131       0.000000       0.000830       0.000070     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -4.000000      -0.700000       4.000000       0.693141
      1232      1131       0.000830       0.001240       0.000150     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      95.294431     -37.894388     -95.207145      38.009797
      1131      1383       0.007440       0.023140       0.002420     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      91.207145     -38.702938     -90.477013      40.731370
      1132      1195       0.001650       0.006610       0.000680     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      15.927933       6.825960     -15.922799      -6.871060
      1532      1132       0.009090       0.029750       0.003150     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      27.094577       9.310722     -27.017933      -9.365960
      1430      1133       0.028100       0.066120       0.009850     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.499530       1.010662       5.508825      -1.956508
      1512      1136       0.012400       0.041320       0.003970     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      11.005991       1.887236     -10.990003      -2.219378
      1284      1137       0.000830       0.003310       0.000340      76.000000      76.000000      76.000000       0.000000       0.000000         1    -360.000000     360.000000       4.100180       2.067554      -4.100000      -2.100000
      1368      1138       0.006610       0.020660       0.002320     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.500951     -19.190555       1.525350      19.035754
      1435      1138       0.022310       0.071070       0.007480     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -40.126814      -2.771103      40.495533       3.205999
      1525      1138       0.012400       0.028930       0.004140     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -20.117872      -1.731567      20.168647       1.437253
      1600      1138       0.024790       0.076030       0.009050     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -43.175873      14.503299      43.693446     -13.820921
      1229      1139       0.003310       0.009090       0.000990     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -45.682537      -6.559533      45.752954       6.653616
      1451      1139       0.015700       0.042980       0.004380     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -44.441751      11.821998      44.774246     -11.351118
      1140      1188       0.002480       0.006610       0.000730     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      54.475806      -2.604193     -54.402046       2.727874
      1257      1140       0.013220       0.041320       0.004740     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000     -58.203314      -5.690624      58.664579       6.663211
      1357      1140       0.023140       0.063640       0.009050     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000     -46.797175       8.873918      47.329820      -8.309119
      1396      1140       0.001650       0.005790       0.000630     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000      -0.000000       0.000000      -0.063000
      1598      1140       0.012400       0.038840       0.004070     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000     -52.586206      -6.084981      52.939794       6.789192
      1189      1141       0.000830       0.006610       0.000680     152.000000     152.000000     152.000000       0.000000       0.000000         1    -360.000000     360.000000     -96.528789     -20.451544      96.609939      21.029963
      1191      1141       0.000830       0.001650       0.000170     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.030323       0.006753       0.030323      -0.023753
      1191      1141       0.000830       0.001650       0.000170     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.030323       0.006753       0.030323      -0.023753
      1302      1141       0.012400       0.038840       0.004070     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.000000      -0.790000       3.001160       0.386878
      1397      1141       0.000830       0.004130       0.000390     152.000000     152.000000     152.000000       0.000000       0.000000         1    -360.000000     360.000000     -41.022129       2.582202      41.036159      -2.551380
      1142      1426       0.007440       0.020660       0.002250     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -65.138428      12.165886      65.466911     -11.478184
      1143      1745       0.040500       0.050410       0.007190      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000       6.004485       3.021037      -5.983344      -3.642628
      1212      1144       0.010740       0.032230       0.003780     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      52.443734      -8.869769     -52.138929       9.409119
      1595      1144       0.019010       0.057850       0.006870     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -46.794782      10.082638      47.238929      -9.409119
