# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      1360      1590       0.000740       0.002310       0.000230     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -63.332893     -22.225903      63.359507      22.280154
      2128      1360       0.011070       0.036120       0.003650     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000      -0.000000       0.000005      -0.457154
      1357      1360       0.000910       0.003060       0.000300     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -63.300000     -22.610000      63.332888      22.683057
      1590      1716       0.007520       0.024460       0.002470     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      37.076983      17.562372     -36.975753     -17.541193
      1762      1977       0.012400       0.027930       0.002670      72.000000      72.000000      72.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.000000       0.000003      -0.315226
      2017      1443       0.017110       0.055620       0.005600      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      -8.635365      -5.314514       8.649532       4.686215
      1195      1160       0.015120       0.042230       0.004030      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      30.411767     -13.726930     -30.276999      13.602570
      1619      1159       0.015290       0.031980       0.005890      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000       3.860253     -16.468188      -3.825918      15.817627
      1658      1400       0.009340       0.029170       0.003210     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       9.728426      -3.623459      -9.720506       3.245585
      1667      1658       0.002150       0.006360       0.000800     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      11.370795      -3.028041     -11.368426       2.934711
      1658      1657       0.000000       0.000080       0.000010     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       1.640000       0.688748      -1.640000      -0.690000
      1631      1400       0.005040       0.016610       0.001670     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       9.836393      -2.895351      -9.832192       2.699715
      1956      1578       0.005790       0.014460       0.001620      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -42.942466      -2.855510      43.029742       2.874003
      1444      1578       0.034130       0.085450       0.009090      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -42.640608       2.959545      43.157018      -2.777442
      1444      2138       0.006200       0.015620       0.002770     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       8.311012     -10.313967      -8.302196      10.000759
      1617      2137       0.001240       0.003550       0.000450     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      10.552056      17.029421     -10.547946     -17.072236
      1909      1955       0.007690       0.019340       0.002110      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -38.975706      -1.142102      39.071377       1.124219
      1907      1909       0.012480       0.035450       0.004740     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -38.820337      -1.277429      38.975706       1.142102
      1443      1071       0.004880       0.012310       0.001890      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000       6.148255      -8.052654      -6.144184       7.834397
      1212      1541       0.006200       0.019340       0.002140     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      11.627935      -2.507144     -11.620967       2.260765
      1443      1264       0.004050       0.013310       0.001350     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -23.745827       4.896296      23.765555      -4.994646
      1265      1908       0.010250       0.029260       0.003900     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -24.705973       4.640308      24.759736      -4.958798
      1440      1400       0.009590       0.031070       0.003210     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -47.011209       0.149772      47.181408       0.000444
      1684      1400       0.001400       0.004300       0.000470     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -32.869135      -2.796754      32.881290       2.775161
      1191      1431       0.007770       0.023720       0.002730     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      35.604365      -0.766754     -35.524509       0.674416
      1993      1524       0.008180       0.024960       0.002920     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      13.955007     -11.083603     -13.933706      10.796336
      2126      2118       0.001490       0.004460       0.000570     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.466880     -12.102714       3.468820      12.039474
      1706      1616       0.006280       0.019590       0.002170     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.290000      -0.620000       1.290099       0.357049
      1707      1617       0.006200       0.019420       0.002150     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.640000      -0.710000       1.640155       0.449589
      1616      2119       0.000830       0.002480       0.000270     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      18.323258      16.531971     -18.319088     -16.552257
      1072      2127       0.000740       0.002230       0.000300     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -2.415910     -11.705376       2.416781      11.671693
      2139      1617       0.001980       0.005290       0.000710      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -16.735595     -13.231724      16.743015      13.165449
      1892      1887       0.003470       0.009750       0.001320     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -18.129604       3.730994      18.139287      -3.866168
      2021      1159       0.005120       0.014630       0.001970     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       9.947934      -6.469199      -9.942138       6.243333
      1893      2021       0.001320       0.003800       0.000510     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      10.179464      -6.272448     -10.177934       6.214119
      2020      2021       0.000250       0.000330       0.000040     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.230000      -0.260000       0.230000       0.255080
      1923      1401       0.004790       0.014710       0.001690     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -36.362267       7.212271      36.415422      -7.258666
      1423      1398       0.008840       0.027690       0.003050     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -20.132703      -1.347739      20.161983       1.064334
      1939      1401       0.005040       0.015540       0.001790     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -48.989850      -6.007301      49.089270       6.092300
      1926      1399       0.003550       0.008840       0.000940      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -22.882451       9.554066      22.900089      -9.626693
      2029      1926       0.016030       0.041240       0.004350      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -20.355870       9.539381      20.421803      -9.909431
      1926      1924       0.012640       0.014880       0.003190      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000       2.460648       0.355365      -2.460000      -0.750000
      1927      1398       0.004300       0.010660       0.001130      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      32.610020       5.399189     -32.571983      -5.444334
      1900      1927       0.017270       0.048930       0.005060      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      38.673636       5.170696     -38.463571      -5.205593
      1927      1925       0.012810       0.014960       0.003220      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000       5.853551      -0.193596      -5.850000      -0.200000
      2030      1900       0.008930       0.027770       0.003100     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -42.317205      -9.713941      42.452544       9.747963
      1248      1900       0.009010       0.027690       0.003170     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -32.531600      -7.565454      32.612160       7.416984
      1901      1159       0.010830       0.027110       0.002870      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      21.629125      34.514376     -21.484813     -34.509786
      1902      1160       0.010830       0.027110       0.002870      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.280684      23.155865       9.335136     -23.378043
      2081      1901       0.004300       0.012400       0.001640     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.850000      -2.200000       5.851325       1.998183
      2082      1900       0.004300       0.012400       0.001640     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000      -0.000000       0.000000      -0.205719
      1732      1713       0.005040       0.012560       0.001350      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      46.186027       4.725285     -46.098204      -4.673082
      1902      1732       0.010990       0.028350       0.003040      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      54.294490       9.039502     -54.028751      -8.732754
      1731      1732       0.004300       0.012310       0.001620     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.840000      -4.200000       7.842724       4.007470
      1901      1712       0.016030       0.041070       0.004400      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      59.635009       2.897529     -59.179258      -2.277139
      1900      2071       0.006200       0.020250       0.002080     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      37.121660       8.920525     -37.049500      -8.944896
      1443      1129       0.004550       0.012890       0.001740     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       4.738040      -3.909857      -4.736650       3.703475
      1999      1087       0.004210       0.013220       0.001460     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -21.281961      -0.293785      21.297208       0.158936
      1953      1087       0.003470       0.011160       0.001190     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.036664     -11.342015       5.040894      11.206742
      1950      1287       0.004710       0.013390       0.001800     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      16.399428       0.034100     -16.389289      -0.230039
      1579      1950       0.003550       0.010910       0.001260     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      20.271387       1.573365     -20.259651      -1.694844
      1950      1948       0.001570       0.004960       0.000560     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       3.860223       1.660743      -3.860000      -1.730000
      1754      1088       0.002640       0.008180       0.000910     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -15.390114       2.951232      15.395299      -3.049098
      1579      1754       0.006120       0.019170       0.002090     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -13.980100       2.807075      13.990081      -3.037386
      1754      1753       0.002070       0.003470       0.000830      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000       1.400033       0.086154      -1.400000      -0.190000
      1593      1579       0.002400       0.007190       0.000850     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -80.239729      -2.846908      80.363796       3.112416
      1213      1667       0.002400       0.007770       0.000810     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -19.578105      -1.074618      19.585466       0.996899
      1286      1772       0.003720       0.008430       0.001450     102.000000     102.000000     102.000000       0.000000       0.000000         1    -360.000000     360.000000       2.589227      -5.470603      -2.588164       5.292011
      1745      1666       0.006280       0.020250       0.002110     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -28.245620      -3.348291      28.286238       3.215100
      1484      1439       0.000080       0.000250       0.000020     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      28.153042      -5.003634     -28.152519       5.002766
      1693      1484       0.007600       0.019830       0.002060      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      28.905163      -5.005705     -28.853061       4.883692
      1666      1693       0.003140       0.008430       0.000850      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      28.926738      -5.070658     -28.905163       5.022000
      1483      1484       0.004550       0.008180       0.000960      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.700000      -0.240000       0.700019       0.119942
      1692      1693       0.000500       0.001400       0.000130      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000      -0.000000       0.000000      -0.016295
      1458      1439       0.002560       0.006360       0.001000      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -33.390885       6.298933      33.414546      -6.365202
      1651      1409       0.001650       0.004630       0.000630     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      25.649205      -9.474845     -25.639341       9.423816
      1405      1440       0.003220       0.009260       0.001220     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       4.238810      -4.872706      -4.237750       4.723860
      1186      1405       0.003060       0.008930       0.001110     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       4.589873      -4.778980      -4.588810       4.643951
      1404      1405       0.000000       0.000080       0.000010     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.350000      -0.230000       0.350000       0.228755
      1409      1771       0.001400       0.004050       0.000530     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       1.872496       7.277889      -1.871858      -7.342242
      2058      1594       0.010740       0.032730       0.003830     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -76.326971      -0.259239      76.835727       1.335385
      1439      1685       0.008260       0.026860       0.002760     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -10.172027      -0.997564      10.178904       0.674360
      1625      2017       0.014710       0.030250       0.005630      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      11.753997       2.507023     -11.736144      -3.147331
      1444      1625       0.009920       0.016610       0.003950      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      16.468295       4.138880     -16.444486      -4.575963
      1625      1624       0.002230       0.005620       0.000600      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000       4.690489       2.068940      -4.690000      -2.140000
      1085      1401       0.006030       0.020830       0.002120     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -23.726966     -28.361393      23.793832      28.330816
      1086      1167       0.003060       0.010740       0.001150     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      23.726074      28.352140     -23.691859     -28.372597
      1397      1166       0.006530       0.020990       0.002210     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       1.616314     -18.290770      -1.598390      18.080013
      1525      1397       0.002400       0.006940       0.000920     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       3.143459     -18.648899      -3.136396      18.558058
      1393      1397       0.008680       0.026690       0.003070     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.757617      -0.233760       0.757659      -0.137753
      1394      1397       0.008350       0.025700       0.002940     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.762383      -0.226244       0.762423      -0.129535
      1414      1712       0.004710       0.011490       0.001790      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -48.556951       3.290835      48.647723      -3.289802
      2080      1414       0.024050       0.040250       0.009570      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -45.216504       3.966770      45.626666      -4.448030
      1413      1414       0.003470       0.010250       0.001250     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -2.930000      -1.310000       2.930285       1.157196
      1713      1888       0.001490       0.004380       0.000520     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      35.334801       1.438262     -35.319669      -1.457795
      1712      1509       0.000910       0.002980       0.000330     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       2.340047       0.889457      -2.340000      -0.930000
      1730      1712       0.010330       0.012400       0.002550      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.280000      -2.800000       3.281488       2.487483
      1713      1480       0.008430       0.024210       0.003210     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       6.783403       1.694820      -6.780008      -2.080085
      1954      1746       0.001490       0.004460       0.000550     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -12.173390       4.261452      12.175377      -4.324227
      1721      1666       0.001980       0.005700       0.000770     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -51.023206      -6.676202      51.065085       6.700281
      1949      1187       0.004380       0.014050       0.001490     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      21.456351       2.039331     -21.440016      -2.172501
      1327      1949       0.000660       0.001820       0.000240     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      27.320472       4.653271     -27.316407      -4.671987
      1579      1327       0.004630       0.014130       0.001630     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      28.992502       4.896164     -28.960474      -5.002045
      1947      1949       0.000170       0.000410       0.000060     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.860000      -2.640000       5.860056       2.632656
      1326      1327       0.000000       0.000080       0.000010     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.640002      -0.350019       1.640002       0.348773
      1540      1088       0.004630       0.014380       0.001600     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      11.620878      -2.261694     -11.615713       2.077349
      1236      1088       0.000830       0.002640       0.000260     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -30.664023      -9.970534      30.670918       9.959922
      1627      1236       0.002560       0.008350       0.000840     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -30.642802      -9.823821      30.664023       9.788076
      1235      1236       0.000990       0.002890       0.000380     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000      -0.230000       0.000000       0.182458
      2030      1190       0.005290       0.016360       0.001880     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      52.102970       6.126555     -51.985626      -5.996334
      1123      1159       0.000830       0.001320       0.000160      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000     -12.280000      -2.890000      12.281073       2.872012
      1124      1160       0.000830       0.001240       0.000150      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000      -0.000000       0.000000      -0.018657
      1125      1160       0.000830       0.001240       0.000150      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000     -15.200000      -6.940000      15.201863       6.924130
      1126      1159       0.000740       0.001160       0.000130      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000     -15.830000      -6.940000      15.831796       6.926814
      1579      1998       0.004960       0.015370       0.001750     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -8.877707       4.781792       8.881780      -4.988089
      1440      1194       0.007190       0.017770       0.002160      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      46.218959      -7.233632     -46.092716       7.277083
      1666      1632       0.008020       0.025210       0.002740     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       9.843247      -3.217020      -9.836460       2.894655
      2140      1130       0.006030       0.017110       0.002310     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       1.135431       6.180021      -1.133379      -6.453770
      1649      1580       0.007690       0.027110       0.003170     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.444150       1.640814       9.449829      -2.018274
      1922      1399       0.001400       0.004460       0.000490     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      30.161380      -9.531472     -30.150089       9.506693
      1652      1457       0.004880       0.008680       0.001920      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -26.349691       9.279804      26.380265      -9.465363
      2068      2017       0.003720       0.012310       0.001240     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.000000       0.000000      -0.148793
      2029      1249       0.002730       0.008260       0.000960     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -29.820302      -7.245870      29.840994       7.189169
      2079      1995       0.001160       0.002730       0.000460      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      21.675602      -8.906132     -21.670346       8.862797
      1353      2016       0.002150       0.014790       0.001690     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.500000      -2.010000       3.500280       1.806007
      1618      2016       0.007690       0.023470       0.002770     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -15.930434      11.056311      15.954342     -11.321349
      1141      2017       0.002070       0.014130       0.001620     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -72.524930     -54.354281      72.668666      55.142547
      1354      1141       0.000080       0.000660       0.000070     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -59.520000     -50.640134      59.524138      50.666002
      1139      1141       0.000500       0.001490       0.009600     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -13.000000      -4.820000      13.000792       3.688278
      2059      2016       0.011160       0.032730       0.003190      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      66.963596      -5.655771     -66.553961       6.466596
      1669      2072       0.005870       0.016200       0.001700      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -24.269887      -5.120240      24.298926       4.988941
      2030      1669       0.000170       0.000330       0.000030      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -24.269044      -5.219165      24.269887       5.217079
      1669      1668       0.001980       0.004550       0.000780      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000      -0.096839       0.000000       0.000000
      1296      1294       0.000080       0.000830       0.000000      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000      31.988448       6.500384     -31.987720      -6.492832
      1797      1296       0.016030       0.023470       0.003360      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000      32.133971       6.317778     -31.988448      -6.500384
      1308      1797       0.047520       0.091820       0.009160      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000      32.561706       6.040223     -32.133971      -6.317778
      1886      1328       0.030410       0.053220       0.005080      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000      25.149069      -1.802466     -24.978443       1.529781
      2117      1886       0.098930       0.177690       0.017040      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000      32.230411       0.389268     -31.369869      -0.826952
      1885      1886       0.001980       0.003140       0.000370      19.000000      19.000000      19.000000       0.000000       0.000000         1    -360.000000     360.000000      -6.220000      -2.670000       6.220800       2.629417
      1572      2116       0.013550       0.028260       0.002710      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000      -6.430000      -1.400000       6.434866       1.086248
      1971      1110       0.022890       0.057930       0.006120      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      11.497537       0.391852     -11.472362      -1.065083
      1961      1110       0.024790       0.062640       0.006630      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      -2.787000       0.524105       2.788779      -1.315867
      2117      1284       0.022730       0.073140       0.007650     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.204178      -5.982117       9.226069       5.132515
      1569      1110       0.014710       0.045870       0.005090      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      -4.821173      -4.085781       4.825790       3.490060
      1798      1367       0.049010       0.084050       0.008310      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000       3.479881       2.168263      -3.472140      -3.165324
      1307      1798       0.047520       0.091820       0.009160      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000       4.659019       0.738646      -4.649954      -1.841539
      1796      1798       0.006200       0.010660       0.001040      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.170000       0.200000       1.170073      -0.326724
      1573      1111       0.016360       0.041320       0.004500      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -28.933291      -2.294697      29.045743       2.025457
      1179      1573       0.037270       0.066780       0.006510      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000     -19.107563      -3.190412      19.222844       2.606171
      1571      1573       0.000580       0.000990       0.000100      29.000000      29.000000      29.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.710000       0.300000       9.710447      -0.311474
      1091      1271       0.018020       0.051740       0.006820      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000     -42.330171      -5.450710      42.620036       5.505253
      1328      1091       0.012400       0.035950       0.004610      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000     -36.565221      -4.126103      36.715192       4.042791
      1091      1090       0.016530       0.025790       0.003100      19.000000      19.000000      19.000000       0.000000       0.000000         1    -360.000000     360.000000       5.614979       1.407919      -5.610000      -1.750000
      1328      1719       0.012640       0.023720       0.003770      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000      12.899631       0.761891     -12.880708      -1.147114
      1470      1111       0.007190       0.022480       0.002460     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.448202      -9.410583       5.454948       9.128450
      1469      1112       0.007190       0.022560       0.002470     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -43.265880      -3.506311      43.375940       3.546803
      1308      1302       0.006610       0.021240       0.002220     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -43.144456       8.867400      43.249157      -8.803426
      1334      1307       0.016360       0.052400       0.005530     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      48.056013      -2.339399     -47.750704       2.635388
      1726      1307       0.020660       0.049090       0.010300      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000     -17.563532      -9.269602      17.628928       8.169797
      1266      1308       0.000130       0.002310       0.000240      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000      -6.330000      -1.460000       6.330045       1.431363
      1267      1307       0.000740       0.002230       0.000250      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000      -0.000000       0.000000      -0.030664
      1758      1308       0.028430       0.068680       0.006590      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000     -15.491635      -3.509334      15.550143       2.846863
      2116      1758       0.037600       0.065370       0.006430      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000     -15.412372      -4.215357      15.491635       3.578483
      1758      1756       0.003310       0.005620       0.000570      19.000000      19.000000      19.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000      -0.069149       0.000000       0.000000
      2117      1522       0.038180       0.066200       0.006480      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000       0.559961      -2.990233      -0.557700       2.217837
      1757      1307       0.028430       0.068680       0.006590      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000     -26.698845      -6.832897      26.877218       6.463535
      1523      1757       0.005210       0.008600       0.000950      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000     -17.332325      -4.658089      17.346291       4.567060
      1757      1755       0.003310       0.005620       0.000570      19.000000      19.000000      19.000000       0.000000       0.000000         1    -360.000000     360.000000       9.352554       2.265837      -9.350000      -2.330000
      1517      1492       0.040500       0.063140       0.007580      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000     -29.978151      -1.261796      30.299601       0.894241
